k,type,score,label
8,Kmeans,0.140187,5
8,Kmeans,0.133351,5
8,Kmeans,0.355383,0
8,Kmeans,0.098018,1
8,Kmeans,0.330682,7
8,Kmeans,0.316989,6
8,Kmeans,0.497786,2
8,Kmeans,0.330682,7
8,Kmeans,0.394243,5
8,Kmeans,0.004342,0
8,Kmeans,0.042621,1
8,Kmeans,0.224534,6
8,Kmeans,0.270781,5
8,Kmeans,0.178667,7
8,Kmeans,0.362839,3
8,Kmeans,0.140118,4
8,Kmeans,0.068749,3
8,Kmeans,0.389595,5
8,Kmeans,0.369514,3
8,Kmeans,0.046707,6
8,Kmeans,0.395138,3
8,Kmeans,0.191543,6
8,Kmeans,0.07422,6
8,Kmeans,0.083415,3
8,Kmeans,0.104464,1
8,Kmeans,0.220873,5
8,Kmeans,0.00377,0
8,Kmeans,0.12401,6
8,Kmeans,-0.04596,0
8,Kmeans,0.258969,7
8,Kmeans,-0.021592,6
8,Kmeans,0.029691,1
8,Kmeans,-0.002207,1
8,Kmeans,0.231743,1
8,Kmeans,0.187553,7
8,Kmeans,0.214745,1
8,Kmeans,0.075405,0
8,Kmeans,0.366477,5
8,Kmeans,0.128648,7
8,Kmeans,0.097675,5
8,Kmeans,0.065824,6
8,Kmeans,0.175685,3
8,Kmeans,0.30614,5
8,Kmeans,0.369131,5
8,Kmeans,0.07429,6
8,Kmeans,0.027059,0
8,Kmeans,0.175702,1
8,Kmeans,0.153493,1
8,Kmeans,0.125186,1
8,Kmeans,-0.007462,4
8,Kmeans,0.319735,5
8,Kmeans,0.16486,6
8,Kmeans,0.093442,4
8,Kmeans,0.320789,0
8,Kmeans,0.336991,5
8,Kmeans,0.283627,3
8,Kmeans,0.036446,1
8,Kmeans,0.139833,3
8,Kmeans,0.608656,2
8,Kmeans,0.057705,1
8,Kmeans,-0.027082,1
8,Kmeans,0.060087,1
8,Kmeans,0.265596,3
8,Kmeans,0.290253,3
8,Kmeans,0.150444,1
8,Kmeans,0.129201,1
8,Kmeans,0.27842,1
8,Kmeans,0.027969,3
8,Kmeans,0.10724,1
8,Kmeans,0.388987,3
8,Kmeans,0.428477,3
8,Kmeans,0.28325,6
8,Kmeans,0.108571,1
8,Kmeans,-0.021785,4
8,Kmeans,0.319735,5
8,Kmeans,0.114633,4
8,Kmeans,0.264261,7
8,Kmeans,0.295996,0
8,Kmeans,0.269553,5
8,Kmeans,0.212298,5
8,Kmeans,0.323246,7
8,Kmeans,0.271542,6
8,Kmeans,0.241724,3
8,Kmeans,0.652046,2
8,Kmeans,0.076432,7
8,Kmeans,0.233581,1
8,Kmeans,0.394243,5
8,Kmeans,0.143479,3
8,Kmeans,0.184856,5
8,Kmeans,0.049883,7
8,Kmeans,0.162434,5
8,Kmeans,0.067419,1
8,Kmeans,0.254637,3
8,Kmeans,0.358768,3
8,Kmeans,0.323405,7
8,Kmeans,0.307794,7
8,Kmeans,0.198852,5
8,Kmeans,-0.035158,0
8,Kmeans,0.135613,5
8,Kmeans,0.196551,1
8,Kmeans,0.14853,1
8,Kmeans,0.249623,5
8,Kmeans,0.215609,6
8,Kmeans,0.157907,5
8,Kmeans,0.196378,1
8,Kmeans,0.129581,7
8,Kmeans,0.184988,3
8,Kmeans,0.15135,7
8,Kmeans,0.252195,6
8,Kmeans,0.290131,6
8,Kmeans,0.087479,6
8,Kmeans,0.326347,0
8,Kmeans,0.115747,1
8,Kmeans,0.247098,0
8,Kmeans,0.090175,7
8,Kmeans,0.02132,1
8,Kmeans,0.288807,7
8,Kmeans,0.289694,6
8,Kmeans,0.127271,6
8,Kmeans,0.310963,3
8,Kmeans,0.66768,2
8,Kmeans,0.279952,6
8,Kmeans,0.056931,0
8,Kmeans,0.068351,6
8,Kmeans,0.150015,7
8,Kmeans,0.131688,0
8,Kmeans,0.084575,1
8,Kmeans,0.060365,1
8,Kmeans,0.292843,7
8,Kmeans,0.02349,1
8,Kmeans,0.079626,6
8,Kmeans,0.111855,6
8,Kmeans,0.086707,7
8,Kmeans,0.158337,6
8,Kmeans,0.037576,6
8,Kmeans,0.225934,3
8,Kmeans,0.088304,6
8,Kmeans,0.10348,6
8,Kmeans,-0.006233,3
8,Kmeans,0.173521,7
8,Kmeans,0.088133,6
8,Kmeans,0.201223,6
8,Kmeans,0.264029,0
8,Kmeans,0.078251,1
8,Kmeans,0.101567,6
8,Kmeans,0.284086,1
8,Kmeans,0.209169,7
8,Kmeans,0.285494,6
8,Kmeans,0.427267,5
8,Kmeans,0.303682,3
8,Kmeans,0.048209,7
8,Kmeans,0.1978,1
8,Kmeans,0.298108,7
8,Kmeans,0.350344,1
8,Kmeans,0.164272,0
8,Kmeans,0.274939,1
8,Kmeans,0.056992,3
8,Kmeans,-7e-05,6
8,Kmeans,0.125525,3
8,Kmeans,0.217512,3
8,Kmeans,0.016515,0
8,Kmeans,0.127484,3
8,Kmeans,0.397804,5
8,Kmeans,0.127748,3
8,Kmeans,0.228539,7
8,Kmeans,0.067146,6
8,Kmeans,0.366316,7
8,Kmeans,0.148344,6
8,Kmeans,0.23556,0
8,Kmeans,-0.072983,4
8,Kmeans,0.168252,6
8,Kmeans,0.053524,6
8,Kmeans,0.023246,0
8,Kmeans,0.093195,6
8,Kmeans,0.053792,1
8,Kmeans,0.311718,1
8,Kmeans,0.39613,7
8,Kmeans,0.284867,1
8,Kmeans,0.684616,2
8,Kmeans,0.119561,6
8,Kmeans,0.395138,3
8,Kmeans,0.094978,3
8,Kmeans,0.237165,1
8,Kmeans,0.265821,6
8,Kmeans,0.162583,7
8,Kmeans,0.194463,7
8,Kmeans,0.240353,6
8,Kmeans,-7e-05,6
8,Kmeans,0.455779,5
8,Kmeans,0.393853,5
8,Kmeans,0.060441,6
8,Kmeans,0.1679,0
8,Kmeans,0.051574,0
8,Kmeans,0.300536,1
8,Kmeans,0.287685,1
8,Kmeans,0.372708,7
8,Kmeans,0.300536,1
8,Kmeans,0.024062,6
8,Kmeans,0.040247,6
8,Kmeans,0.0876,6
8,Kmeans,0.425422,3
8,Kmeans,0.352751,3
8,Kmeans,0.083726,0
8,Kmeans,0.152186,1
8,Kmeans,0.063417,3
8,Kmeans,0.226621,6
8,Kmeans,0.059891,7
8,Kmeans,0.223218,1
8,Kmeans,0.409122,3
8,Kmeans,0.029581,1
8,Kmeans,0.170115,0
8,Kmeans,0.322099,3
8,Kmeans,0.381728,7
8,Kmeans,0.315752,1
8,Kmeans,0.213439,1
8,Kmeans,0.109805,1
8,Kmeans,0.170676,7
8,Kmeans,0.241459,4
8,Kmeans,0.255367,1
8,Kmeans,0.109249,1
8,Kmeans,0.203521,6
8,Kmeans,0.196163,0
8,Kmeans,0.147522,0
8,Kmeans,0.299168,3
8,Kmeans,-0.009304,6
8,Kmeans,-0.002019,6
8,Kmeans,0.265683,7
8,Kmeans,0.407903,5
8,Kmeans,0.170093,6
8,Kmeans,0.278006,5
8,Kmeans,0.227765,6
8,Kmeans,0.33131,5
8,Kmeans,0.225752,0
8,Kmeans,0.346884,6
8,Kmeans,0.161502,5
8,Kmeans,0.296152,6
8,Kmeans,0.165882,3
8,Kmeans,0.325265,3
8,Kmeans,0.162635,3
8,Kmeans,-0.007155,3
8,Kmeans,0.053443,7
8,Kmeans,0.129556,7
8,Kmeans,0.242753,0
8,Kmeans,0.343378,1
8,Kmeans,0.286691,3
8,Kmeans,0.093514,1
8,Kmeans,-0.231958,4
8,Kmeans,0.070825,6
8,Kmeans,-0.019601,4
8,Kmeans,0.090177,6
8,Kmeans,0.058821,6
8,Kmeans,0.080546,3
8,Kmeans,0.218866,3
8,Kmeans,0.388987,3
8,Kmeans,0.337986,7
8,Kmeans,0.277594,1
8,Kmeans,-0.005629,6
8,Kmeans,0.298962,3
8,Kmeans,0.04135,6
8,Kmeans,0.096888,1
8,Kmeans,0.183604,3
8,Kmeans,0.390224,7
8,Kmeans,0.070104,3
8,Kmeans,0.082376,5
8,Kmeans,0.162809,5
8,Kmeans,0.243161,6
8,Kmeans,0.028435,6
8,Kmeans,0.151288,7
8,Kmeans,0.337195,1
8,Kmeans,0.330488,1
8,Kmeans,0.253283,5
8,Kmeans,0.154905,7
8,Kmeans,0.225934,3
8,Kmeans,0.127271,6
8,Kmeans,0.086917,6
8,Kmeans,0.368158,7
8,Kmeans,0.445581,5
8,Kmeans,0.158424,6
8,Kmeans,0.239914,6
8,Kmeans,0.218487,0
8,Kmeans,0.225322,7
8,Kmeans,0.247081,5
8,Kmeans,0.234241,7
8,Kmeans,0.322747,7
8,Kmeans,0.243857,1
8,Kmeans,0.257515,1
8,Kmeans,0.146783,6
8,Kmeans,0.315116,3
8,Kmeans,0.16144,3
8,Kmeans,0.104499,6
8,Kmeans,0.061686,1
8,Kmeans,0.165882,3
8,Kmeans,0.38238,1
8,Kmeans,0.065482,6
8,Kmeans,0.153934,4
8,Kmeans,0.1064,7
8,Kmeans,0.128914,7
8,Kmeans,0.340949,7
8,Kmeans,0.28568,1
8,Kmeans,0.131512,0
8,Kmeans,0.179841,1
8,Kmeans,0.090602,7
8,Kmeans,0.184561,3
8,Kmeans,0.287813,1
8,Kmeans,0.315988,7
8,Kmeans,0.176222,1
8,Kmeans,0.136094,5
8,Kmeans,0.219409,0
8,Kmeans,0.093532,0
8,Kmeans,0.285448,1
8,Kmeans,0.377188,1
8,Kmeans,-0.014457,1
8,Kmeans,0.278549,3
8,Kmeans,0.258597,7
8,Kmeans,0.181415,6
8,Kmeans,0.064322,3
8,Kmeans,0.224638,3
8,Kmeans,0.089873,7
8,Kmeans,0.142283,0
8,Kmeans,0.335521,6
8,Kmeans,0.135136,7
8,Kmeans,0.147137,1
8,Kmeans,0.187296,1
8,Kmeans,0.39122,6
8,Kmeans,0.002235,6
8,Kmeans,0.39067,3
8,Kmeans,0.137843,1
8,Kmeans,0.254004,7
8,Kmeans,0.288836,1
8,Kmeans,0.297508,7
8,Kmeans,0.209341,6
8,Kmeans,0.236261,6
8,Kmeans,0.100508,6
8,Kmeans,0.069078,3
8,Kmeans,0.022152,6
8,Kmeans,0.201465,5
8,Kmeans,0.046121,3
8,Kmeans,0.308587,6
8,Kmeans,0.076432,7
8,Kmeans,0.113483,6
8,Kmeans,0.000234,1
8,Kmeans,0.262074,6
8,Kmeans,0.274688,1
8,Kmeans,0.38687,3
8,Kmeans,0.357358,5
8,Kmeans,0.155683,7
8,Kmeans,0.665717,2
8,Kmeans,0.238402,3
8,Kmeans,0.412688,7
8,Kmeans,0.137843,1
8,Kmeans,0.308878,7
8,Kmeans,0.021414,1
8,Kmeans,0.22368,3
8,Kmeans,0.317288,5
8,Kmeans,0.154129,3
8,Kmeans,0.046521,5
8,Kmeans,0.224983,5
8,Kmeans,0.094514,6
8,Kmeans,0.17628,6
8,Kmeans,0.103847,1
8,Kmeans,0.34709,7
8,Kmeans,0.415313,7
8,Kmeans,-0.008446,0
8,Kmeans,0.33575,6
8,Kmeans,0.259583,7
8,Kmeans,0.057929,7
8,Kmeans,0.066812,1
8,Kmeans,0.107886,3
8,Kmeans,0.157576,3
8,Kmeans,0.269306,1
8,Kmeans,0.301354,3
8,Kmeans,-0.012652,0
8,Kmeans,0.068532,6
8,Kmeans,0.392202,3
8,Kmeans,0.385504,5
8,Kmeans,0.076446,5
8,Kmeans,0.386284,6
8,Kmeans,0.257226,5
8,Kmeans,0.149026,1
8,Kmeans,0.139147,1
8,Kmeans,0.196604,6
8,Kmeans,0.290317,1
8,Kmeans,0.084967,3
8,Kmeans,0.132932,3
8,Kmeans,0.037237,1
8,Kmeans,0.157272,5
8,Kmeans,0.359742,7
8,Kmeans,0.224021,6
8,Kmeans,0.346613,6
8,Kmeans,0.265821,6
8,Kmeans,-0.064799,0
8,Kmeans,0.156081,7
8,Kmeans,0.195173,3
8,Kmeans,0.27484,7
8,Kmeans,0.359742,7
8,Kmeans,0.281801,5
8,Kmeans,0.080092,1
8,Kmeans,0.098623,3
8,Kmeans,0.064428,1
8,Kmeans,0.298806,7
8,Kmeans,-0.012489,0
8,Kmeans,0.290193,0
8,Kmeans,0.141392,7
8,Kmeans,0.170423,6
8,Kmeans,0.144488,7
8,Kmeans,0.077811,0
8,Kmeans,0.104096,1
8,Kmeans,0.183869,0
8,Kmeans,0.325786,1
8,Kmeans,0.203403,0
8,Kmeans,0.226733,5
8,Kmeans,0.109805,1
8,Kmeans,0.072243,1
8,Kmeans,-0.008233,3
8,Kmeans,0.081634,0
8,Kmeans,0.279952,6
8,Kmeans,0.076659,3
8,Kmeans,0.266423,5
8,Kmeans,0.259583,7
8,Kmeans,0.259631,6
8,Kmeans,0.280981,7
8,Kmeans,0.237025,7
8,Kmeans,0.475483,5
8,Kmeans,0.298806,7
8,Kmeans,0.523256,2
8,Kmeans,0.325553,3
8,Kmeans,0.08822,5
8,Kmeans,0.066228,3
8,Kmeans,0.307812,7
8,Kmeans,0.094514,6
8,Kmeans,0.272465,7
8,Kmeans,0.308953,3
8,Kmeans,0.344362,1
8,Kmeans,0.183861,1
8,Kmeans,0.019798,7
8,Kmeans,0.345238,1
8,Kmeans,0.127026,6
8,Kmeans,0.22478,7
8,Kmeans,0.284203,1
8,Kmeans,0.157613,3
8,Kmeans,0.256164,5
8,Kmeans,0.022594,1
8,Kmeans,0.324349,3
8,Kmeans,0.275891,5
8,Kmeans,0.037991,6
8,Kmeans,0.361062,7
8,Kmeans,0.319221,5
8,Kmeans,0.246022,6
8,Kmeans,0.093995,3
8,Kmeans,0.200061,6
8,Kmeans,0.268267,3
8,Kmeans,0.200839,1
8,Kmeans,0.320037,5
8,Kmeans,0.31905,5
8,Kmeans,0.10724,1
8,Kmeans,0.101567,6
8,Kmeans,-0.058029,0
8,Kmeans,0.283943,7
8,Kmeans,0.022632,6
8,Kmeans,0.105753,6
8,Kmeans,0.215889,7
8,Kmeans,0.174357,1
8,Kmeans,0.187709,0
8,Kmeans,0.024807,6
8,Kmeans,0.246228,5
8,Kmeans,0.080305,3
8,Kmeans,0.159242,0
8,Kmeans,0.114579,1
8,Kmeans,0.127919,3
8,Kmeans,0.259583,7
8,Kmeans,0.324296,0
8,Kmeans,0.040061,0
8,Kmeans,0.362451,3
8,Kmeans,0.097672,7
8,Kmeans,0.384542,5
8,Kmeans,0.185653,7
8,Kmeans,0.02132,1
8,Kmeans,-0.06731,4
8,Kmeans,0.215356,6
8,Kmeans,0.027003,6
8,Kmeans,0.294906,1
8,Kmeans,0.179774,6
8,Kmeans,0.278139,7
8,Kmeans,0.160944,1
8,Kmeans,0.193658,5
8,Kmeans,0.132491,3
8,Kmeans,0.355761,3
8,Kmeans,0.245837,3
8,Kmeans,0.262549,5
8,Kmeans,0.190912,1
8,Kmeans,0.230075,6
8,Kmeans,0.007455,0
8,Kmeans,0.183604,3
8,Kmeans,0.061323,6
8,Kmeans,0.389321,5
8,Kmeans,0.175413,7
8,Kmeans,0.273536,6
8,Kmeans,0.276574,5
8,Kmeans,0.120281,7
8,Kmeans,0.349978,7
8,Kmeans,0.282922,0
8,Kmeans,0.244537,7
8,Kmeans,0.135157,5
8,Kmeans,0.135836,7
8,Kmeans,0.343207,3
8,Kmeans,-0.07208,0
8,Kmeans,0.119008,6
8,Kmeans,0.140603,6
8,Kmeans,0.046521,5
8,Kmeans,0.209145,6
8,Kmeans,0.02882,0
8,Kmeans,0.125613,6
8,Kmeans,0.138248,6
8,Kmeans,0.230079,5
8,Kmeans,0.26036,7
8,Kmeans,0.412459,3
8,Kmeans,0.059891,7
8,Kmeans,0.140224,3
8,Kmeans,-0.027874,3
8,Kmeans,0.374877,7
8,Kmeans,0.302737,7
8,Kmeans,0.497424,2
8,Kmeans,0.151858,1
8,Kmeans,0.402725,5
8,Kmeans,0.009568,1
8,Kmeans,0.179844,5
8,Kmeans,0.086562,6
8,Kmeans,0.070002,3
8,Kmeans,0.273867,1
8,Kmeans,0.346757,0
8,Kmeans,0.220274,6
8,Kmeans,0.400194,5
8,Kmeans,0.06257,3
8,Kmeans,0.041855,1
8,Kmeans,0.060898,6
8,Kmeans,0.178856,7
8,Kmeans,0.335521,6
8,Kmeans,0.135895,1
8,Kmeans,0.297508,7
8,Kmeans,0.306931,7
8,Kmeans,0.165416,5
8,Kmeans,0.355761,3
8,Kmeans,0.322776,1
8,Kmeans,0.174386,5
8,Kmeans,0.118752,6
8,Kmeans,0.059712,6
8,Kmeans,0.090136,1
8,Kmeans,0.059247,0
8,Kmeans,0.139472,5
8,Kmeans,0.310963,3
8,Kmeans,0.063073,6
8,Kmeans,0.230508,1
8,Kmeans,0.24216,7
8,Kmeans,0.285359,1
8,Kmeans,0.246033,7
8,Kmeans,0.176814,5
8,Kmeans,0.202036,1
8,Kmeans,0.099536,1
8,Kmeans,0.208715,6
8,Kmeans,0.034069,7
8,Kmeans,0.207134,7
8,Kmeans,0.324296,0
8,Kmeans,0.206845,6
8,Kmeans,0.292051,7
8,Kmeans,0.413669,5
8,Kmeans,0.25155,6
8,Kmeans,0.267541,7
8,Kmeans,0.178607,0
8,Kmeans,0.136165,7
8,Kmeans,0.2543,5
8,Kmeans,0.021414,1
8,Kmeans,0.321122,7
8,Kmeans,0.129231,3
8,Kmeans,-0.009614,1
8,Kmeans,0.029691,1
8,Kmeans,0.233215,6
8,Kmeans,0.425422,3
8,Kmeans,0.27426,7
8,Kmeans,0.173169,7
8,Kmeans,0.354519,7
8,Kmeans,0.437875,5
8,Kmeans,0.038468,1
8,Kmeans,0.142272,3
8,Kmeans,0.019611,6
8,Kmeans,0.010295,1
8,Kmeans,0.332505,4
8,Kmeans,0.202036,1
8,Kmeans,0.271529,0
8,Kmeans,0.336991,5
8,Kmeans,0.191422,6
8,Kmeans,0.239038,0
8,Kmeans,0.086291,6
8,Kmeans,0.289408,5
8,Kmeans,0.102773,6
8,Kmeans,0.371516,3
8,Kmeans,0.258078,1
8,Kmeans,0.407772,7
8,Kmeans,0.14184,0
8,Kmeans,0.223348,6
8,Kmeans,0.18703,0
8,Kmeans,0.470412,5
8,Kmeans,0.06657,0
8,Kmeans,0.347906,7
8,Kmeans,0.126008,5
8,Kmeans,0.023854,3
8,Kmeans,0.162508,3
8,Kmeans,0.178856,7
8,Kmeans,0.085443,3
8,Kmeans,0.243619,5
8,Kmeans,0.362332,7
8,Kmeans,0.177654,6
8,Kmeans,0.131028,7
8,Kmeans,0.118284,1
8,Kmeans,0.29084,3
8,Kmeans,0.258924,6
8,Kmeans,0.392141,3
8,Kmeans,0.137355,7
8,Kmeans,0.638756,2
8,Kmeans,0.146722,3
8,Kmeans,0.269553,5
8,Kmeans,0.377456,1
8,Kmeans,0.170834,5
8,Kmeans,0.362533,5
8,Kmeans,0.092745,1
8,Kmeans,0.261231,6
8,Kmeans,0.356225,7
8,Kmeans,0.258285,3
8,Kmeans,0.225478,6
8,Kmeans,0.167906,6
8,Kmeans,0.287401,5
8,Kmeans,0.060898,6
8,Kmeans,0.296368,6
8,Kmeans,0.308358,0
8,Kmeans,0.252156,5
8,Kmeans,0.027993,1
8,Kmeans,0.283563,6
8,Kmeans,0.101366,6
8,Kmeans,0.181845,1
8,Kmeans,0.055304,6
8,Kmeans,0.218583,1
8,Kmeans,0.057458,6
8,GMM,0.021316,3
8,GMM,0.171237,4
8,GMM,0.100791,7
8,GMM,0.33961,7
8,GMM,0.441283,7
8,GMM,0.040563,4
8,GMM,0.348557,1
8,GMM,0.168045,3
8,GMM,-0.375874,2
8,GMM,-0.11533,4
8,GMM,-0.04609,4
8,GMM,0.222427,4
8,GMM,0.155124,1
8,GMM,0.324884,7
8,GMM,0.08468,2
8,GMM,0.210339,1
8,GMM,0.013937,2
8,GMM,0.191577,2
8,GMM,0.219666,2
8,GMM,0.056511,4
8,GMM,-0.232012,5
8,GMM,0.387615,7
8,GMM,-0.126429,3
8,GMM,-0.169118,3
8,GMM,-0.120721,4
8,GMM,0.120854,2
8,GMM,0.162879,2
8,GMM,-0.314893,2
8,GMM,0.337762,7
8,GMM,0.015719,4
8,GMM,-0.178081,2
8,GMM,0.415073,7
8,GMM,-0.018357,2
8,GMM,0.047202,2
8,GMM,0.04162,1
8,GMM,-0.243705,5
8,GMM,0.341594,1
8,GMM,0.109208,0
8,GMM,0.142878,7
8,GMM,0.196735,4
8,GMM,-0.053947,4
8,GMM,0.425191,7
8,GMM,-0.110459,0
8,GMM,-0.096981,1
8,GMM,-0.072329,2
8,GMM,0.474298,7
8,GMM,0.245096,1
8,GMM,0.262191,2
8,GMM,0.043867,0
8,GMM,0.02102,2
8,GMM,0.098297,4
8,GMM,0.290968,0
8,GMM,0.034284,3
8,GMM,0.210858,4
8,GMM,0.167457,1
8,GMM,0.039305,0
8,GMM,0.100847,2
8,GMM,0.437538,7
8,GMM,0.164844,0
8,GMM,0.132144,2
8,GMM,0.20127,1
8,GMM,0.001911,4
8,GMM,0.117088,2
8,GMM,0.269134,2
8,GMM,0.165943,5
8,GMM,0.227728,7
8,GMM,0.097651,0
8,GMM,0.110707,3
8,GMM,0.265388,2
8,GMM,0.068209,3
8,GMM,0.185023,1
8,GMM,0.192098,7
8,GMM,-0.227079,4
8,GMM,0.23804,2
8,GMM,0.108575,3
8,GMM,0.229286,4
8,GMM,0.276655,2
8,GMM,0.202614,1
8,GMM,0.30435,7
8,GMM,-0.15067,4
8,GMM,0.191593,2
8,GMM,0.181019,6
8,GMM,0.051632,2
8,GMM,0.029852,0
8,GMM,0.059348,4
8,GMM,0.071582,0
8,GMM,0.00478,3
8,GMM,0.119477,3
8,GMM,0.311879,2
8,GMM,0.057962,0
8,GMM,0.26069,2
8,GMM,0.415316,7
8,GMM,0.18029,0
8,GMM,0.293331,5
8,GMM,-0.107428,2
8,GMM,-0.253285,2
8,GMM,0.305872,1
8,GMM,0.233493,2
8,GMM,0.119941,4
8,GMM,-0.103861,5
8,GMM,-0.037277,3
8,GMM,0.162819,6
8,GMM,-0.061122,2
8,GMM,-0.18857,2
8,GMM,0.267297,1
8,GMM,0.068447,2
8,GMM,0.071112,3
8,GMM,-0.008742,0
8,GMM,0.259509,7
8,GMM,0.150518,7
8,GMM,0.265549,2
8,GMM,0.034362,0
8,GMM,0.035289,3
8,GMM,0.241212,5
8,GMM,-0.373368,2
8,GMM,0.214342,7
8,GMM,0.2653,2
8,GMM,0.045032,2
8,GMM,0.183016,2
8,GMM,0.019915,2
8,GMM,0.219819,0
8,GMM,0.138806,0
8,GMM,-0.113242,4
8,GMM,-0.058658,2
8,GMM,0.318016,7
8,GMM,0.296125,2
8,GMM,0.285328,2
8,GMM,-0.013791,2
8,GMM,0.334658,2
8,GMM,0.131055,0
8,GMM,0.408647,7
8,GMM,-0.180214,2
8,GMM,-0.114701,2
8,GMM,0.197739,0
8,GMM,0.340095,1
8,GMM,0.192213,4
8,GMM,0.168107,2
8,GMM,-0.006408,0
8,GMM,-0.214855,2
8,GMM,0.182087,7
8,GMM,0.172335,2
8,GMM,-0.159804,2
8,GMM,0.080056,2
8,GMM,-0.131338,0
8,GMM,0.147727,0
8,GMM,0.199723,7
8,GMM,-0.050101,4
8,GMM,0.121342,4
8,GMM,0.249834,4
8,GMM,0.394156,7
8,GMM,0.292713,1
8,GMM,0.20307,7
8,GMM,0.301962,7
8,GMM,-0.063768,4
8,GMM,-0.233932,3
8,GMM,0.416197,7
8,GMM,0.177504,1
8,GMM,0.27181,1
8,GMM,0.184546,1
8,GMM,-0.010783,4
8,GMM,-0.140992,4
8,GMM,0.425022,7
8,GMM,0.03387,0
8,GMM,-0.001063,7
8,GMM,0.292068,7
8,GMM,0.04055,2
8,GMM,0.047316,2
8,GMM,0.093886,0
8,GMM,0.222054,2
8,GMM,0.250274,7
8,GMM,0.079216,2
8,GMM,0.122049,0
8,GMM,0.347444,1
8,GMM,0.31824,7
8,GMM,0.178703,4
8,GMM,-0.094985,0
8,GMM,0.217228,4
8,GMM,-0.129709,3
8,GMM,-0.21085,1
8,GMM,-0.029041,4
8,GMM,0.105707,7
8,GMM,0.341682,1
8,GMM,0.020702,0
8,GMM,-0.300805,2
8,GMM,0.228419,1
8,GMM,0.006348,7
8,GMM,-0.103778,1
8,GMM,0.147521,2
8,GMM,0.240974,1
8,GMM,0.060955,3
8,GMM,0.326309,2
8,GMM,0.063864,2
8,GMM,-0.058373,6
8,GMM,0.316144,7
8,GMM,0.032386,2
8,GMM,0.054575,0
8,GMM,-0.09574,6
8,GMM,0.179618,7
8,GMM,0.194192,2
8,GMM,0.009548,1
8,GMM,0.126749,0
8,GMM,0.20127,1
8,GMM,0.163347,6
8,GMM,0.137986,4
8,GMM,0.219944,7
8,GMM,0.150518,7
8,GMM,-0.119951,2
8,GMM,0.291901,1
8,GMM,-0.066681,5
8,GMM,0.062182,4
8,GMM,0.052871,6
8,GMM,0.145474,3
8,GMM,-0.18587,2
8,GMM,-0.123435,3
8,GMM,-0.038412,7
8,GMM,0.358159,7
8,GMM,0.1497,1
8,GMM,0.199723,7
8,GMM,-0.127652,4
8,GMM,0.084429,0
8,GMM,-0.14924,0
8,GMM,-0.021368,4
8,GMM,-0.02834,2
8,GMM,0.449292,7
8,GMM,-0.069025,2
8,GMM,-0.115332,1
8,GMM,0.128179,4
8,GMM,0.098024,0
8,GMM,0.176193,0
8,GMM,-0.164682,7
8,GMM,-0.032775,5
8,GMM,0.275243,6
8,GMM,0.360986,1
8,GMM,0.300461,1
8,GMM,-0.10143,1
8,GMM,0.175882,2
8,GMM,0.068561,4
8,GMM,0.242475,1
8,GMM,0.103271,4
8,GMM,0.216968,7
8,GMM,-0.001675,0
8,GMM,0.343047,1
8,GMM,0.016533,7
8,GMM,0.279355,7
8,GMM,0.299819,7
8,GMM,0.01664,7
8,GMM,-0.034756,7
8,GMM,0.268016,7
8,GMM,-0.106694,7
8,GMM,0.180196,4
8,GMM,0.22272,7
8,GMM,0.120155,4
8,GMM,0.185896,0
8,GMM,0.017852,2
8,GMM,-0.035794,4
8,GMM,-0.046661,4
8,GMM,-0.058366,6
8,GMM,-0.205133,4
8,GMM,0.122617,6
8,GMM,0.361194,7
8,GMM,-0.180412,7
8,GMM,-0.163241,0
8,GMM,-0.064279,4
8,GMM,0.31957,7
8,GMM,0.241672,4
8,GMM,0.294648,1
8,GMM,0.096223,0
8,GMM,-0.017539,7
8,GMM,0.098419,2
8,GMM,0.362643,1
8,GMM,0.067461,4
8,GMM,0.086599,3
8,GMM,-0.067867,4
8,GMM,0.208975,0
8,GMM,-0.009081,7
8,GMM,0.079772,4
8,GMM,-0.019898,2
8,GMM,0.148682,2
8,GMM,0.071948,4
8,GMM,0.007373,2
8,GMM,0.138099,7
8,GMM,0.335218,7
8,GMM,-0.366746,5
8,GMM,-0.206533,6
8,GMM,0.094788,3
8,GMM,0.245801,5
8,GMM,-0.220478,2
8,GMM,0.138804,0
8,GMM,0.156131,4
8,GMM,0.305346,7
8,GMM,0.332662,7
8,GMM,0.024651,2
8,GMM,-0.218381,2
8,GMM,0.188365,1
8,GMM,0.241962,2
8,GMM,-0.005906,2
8,GMM,0.011848,2
8,GMM,-0.325131,5
8,GMM,0.241595,6
8,GMM,-0.010783,4
8,GMM,0.367062,1
8,GMM,0.053731,1
8,GMM,-0.365699,5
8,GMM,0.296101,7
8,GMM,0.021858,2
8,GMM,0.294653,1
8,GMM,0.237983,5
8,GMM,0.38762,7
8,GMM,-0.141627,4
8,GMM,0.114753,7
8,GMM,0.397824,7
8,GMM,-0.005142,6
8,GMM,0.139867,7
8,GMM,0.269091,1
8,GMM,-0.314893,2
8,GMM,0.047202,2
8,GMM,0.28905,1
8,GMM,-0.206266,4
8,GMM,0.411961,7
8,GMM,-0.251826,5
8,GMM,0.15453,7
8,GMM,-0.027701,3
8,GMM,0.349839,7
8,GMM,-0.211178,2
8,GMM,0.336246,7
8,GMM,0.007047,0
8,GMM,0.043289,0
