k,type,score,label
9,GMM,0.38613,5
9,GMM,0.265553,6
9,GMM,0.175347,3
9,GMM,0.353224,7
9,GMM,0.239462,0
9,GMM,0.022683,1
9,GMM,0.140024,1
9,GMM,0.224615,8
9,GMM,0.27757,7
9,GMM,0.256908,6
9,GMM,0.26836,3
9,GMM,0.089901,6
9,GMM,-0.156236,3
9,GMM,-0.286084,7
9,GMM,0.318818,7
9,GMM,0.27757,4
9,GMM,0.288317,4
9,GMM,0.134449,3
9,GMM,-0.177516,8
9,GMM,0.309675,5
9,GMM,-0.001638,0
9,GMM,0.495984,4
9,GMM,0.444601,4
9,GMM,-0.212004,1
9,GMM,0.27575,8
9,GMM,0.01973,3
9,GMM,0.191272,3
9,GMM,-0.09898,3
9,GMM,0.515837,6
9,GMM,0.418728,8
9,GMM,0.358618,5
9,GMM,0.1287,1
9,GMM,0.347257,2
9,GMM,0.439895,4
9,GMM,0.093439,4
9,GMM,0.124858,3
9,GMM,0.395253,5
9,GMM,0.294795,0
9,GMM,0.403701,3
9,GMM,0.012456,3
9,GMM,0.41737,5
9,GMM,0.332937,6
9,GMM,0.330286,5
9,GMM,0.340388,3
9,GMM,-0.516333,0
9,GMM,0.310448,3
9,GMM,-0.124564,3
9,GMM,0.170712,3
9,GMM,0.292242,8
9,GMM,0.399803,5
9,GMM,0.333466,6
9,GMM,0.061626,3
9,GMM,0.066466,2
9,GMM,0.418728,8
9,GMM,0.221672,4
9,GMM,0.1827,3
9,GMM,0.232283,2
9,GMM,-0.236891,2
9,GMM,0.302801,4
9,GMM,0.015476,3
9,GMM,0.334552,1
9,GMM,0.167368,8
9,GMM,0.36194,0
9,GMM,0.154326,1
9,GMM,-0.09425,3
9,GMM,0.047288,1
9,GMM,-0.14601,3
9,GMM,0.103433,2
9,GMM,-0.517834,1
9,GMM,0.348761,4
9,GMM,0.202003,3
9,GMM,0.348138,5
9,GMM,0.388944,1
9,GMM,0.370153,3
9,GMM,0.343636,7
9,GMM,0.104129,1
9,GMM,0.319711,4
9,GMM,0.199252,4
9,GMM,0.095015,3
9,GMM,-0.186745,8
9,GMM,0.528608,4
9,GMM,0.242675,1
9,GMM,0.017936,8
9,GMM,0.198177,3
9,GMM,0.040844,3
9,GMM,0.182614,4
9,GMM,0.106094,7
9,GMM,0.139296,1
9,GMM,0.318876,1
9,GMM,0.277117,1
9,GMM,0.278807,8
9,GMM,0.274114,5
9,GMM,0.458454,8
9,GMM,0.385501,3
9,GMM,0.178977,3
9,GMM,0.348226,6
9,GMM,0.220969,1
9,GMM,-0.427763,0
9,GMM,0.131218,8
9,GMM,0.38771,0
9,GMM,0.360013,1
9,GMM,0.036447,0
9,GMM,-0.311816,3
9,GMM,-0.010552,3
9,GMM,0.195278,8
9,GMM,0.236173,3
9,GMM,0.303865,3
9,GMM,0.145133,3
9,GMM,0.331349,0
9,GMM,0.195744,1
9,GMM,0.38043,6
9,GMM,0.077627,3
9,GMM,0.225405,4
9,GMM,0.021102,1
9,GMM,0.371288,5
9,GMM,-0.446576,0
9,GMM,0.35138,6
9,GMM,0.13801,5
9,GMM,0.401857,6
9,GMM,0.488825,8
9,GMM,0.344673,5
9,GMM,0.219679,2
9,GMM,-0.338266,3
9,GMM,0.395949,5
9,GMM,-0.015772,3
9,GMM,0.177543,3
9,GMM,0.429684,5
9,GMM,0.458536,4
9,GMM,-0.039951,4
9,GMM,0.125017,7
9,GMM,0.315426,6
9,GMM,0.370777,3
9,GMM,-0.174236,3
9,GMM,0.451226,4
9,GMM,-0.094812,3
9,GMM,-0.179249,1
9,GMM,-0.018111,1
9,GMM,0.419764,5
9,GMM,0.309774,7
9,GMM,0.275187,0
9,GMM,0.481342,6
9,GMM,0.507576,4
9,GMM,0.407585,5
9,GMM,0.145587,5
9,GMM,0.351585,3
9,GMM,0.222151,3
9,GMM,0.317878,6
9,GMM,0.479079,8
9,GMM,0.302812,5
9,GMM,0.14671,5
9,GMM,0.080824,5
9,GMM,0.05021,1
9,GMM,0.187012,5
9,GMM,-0.076461,3
9,GMM,0.103375,3
9,GMM,0.410154,6
9,GMM,0.398214,3
9,GMM,0.4609,0
9,GMM,0.135193,1
9,GMM,0.393353,8
9,GMM,0.330031,5
9,GMM,0.393944,6
9,GMM,0.191663,3
9,GMM,0.259081,6
9,GMM,-0.06589,3
9,GMM,0.314373,5
9,GMM,-0.018111,1
9,GMM,0.423146,4
9,GMM,0.488093,4
9,GMM,-0.020547,1
9,GMM,0.392297,8
9,GMM,0.410095,8
9,GMM,0.21988,3
9,GMM,0.296114,3
9,GMM,0.403615,7
9,GMM,0.21988,3
9,GMM,0.390543,5
9,GMM,0.331003,3
9,GMM,0.099062,5
9,GMM,0.419041,5
9,GMM,0.495302,5
9,GMM,0.381748,4
9,GMM,0.249577,3
9,GMM,0.363095,3
9,GMM,0.155227,1
9,GMM,0.055665,3
9,GMM,0.384651,3
9,GMM,-0.307938,1
9,GMM,0.157489,7
9,GMM,0.373624,8
9,GMM,0.280102,5
9,GMM,-0.027079,7
9,GMM,0.180421,7
9,GMM,0.505732,6
9,GMM,0.278318,3
9,GMM,0.152485,3
9,GMM,0.306378,5
9,GMM,0.112868,3
9,GMM,0.026228,3
9,GMM,0.004789,5
9,GMM,0.122208,4
9,GMM,0.029984,1
9,GMM,0.294277,5
9,GMM,-0.503289,1
9,GMM,0.424439,5
9,GMM,0.347978,6
9,GMM,0.419013,4
9,GMM,0.508716,5
9,GMM,0.115563,4
9,GMM,0.007405,1
9,GMM,0.295533,4
9,GMM,0.139702,1
9,GMM,0.238555,8
9,GMM,0.41244,4
9,GMM,0.433582,5
9,GMM,0.374049,0
9,GMM,0.38783,5
9,GMM,0.405656,6
9,GMM,-0.035468,3
9,GMM,0.062566,7
9,GMM,0.085157,0
9,GMM,0.258384,8
9,GMM,-0.189774,5
9,GMM,0.376319,8
9,GMM,0.148666,0
9,GMM,0.376179,4
9,GMM,0.358522,7
9,GMM,0.331687,4
9,GMM,-0.22649,3
9,GMM,0.485845,5
9,GMM,0.175551,1
9,GMM,-0.096557,3
9,GMM,0.292242,8
9,GMM,0.368143,7
9,GMM,0.179594,3
9,GMM,0.340388,3
9,GMM,0.386455,6
9,GMM,0.087127,1
9,GMM,0.4376,6
9,GMM,0.089387,5
9,GMM,0.357442,3
9,GMM,-0.123859,4
9,GMM,0.377393,8
9,GMM,0.156891,4
9,GMM,0.353721,5
9,GMM,0.479868,5
9,GMM,0.4649,6
9,GMM,0.418344,6
9,GMM,0.060543,3
9,GMM,0.394322,8
9,GMM,0.41705,6
9,GMM,0.371288,5
9,GMM,-0.427763,0
9,GMM,0.153717,3
9,GMM,-0.395357,7
9,GMM,0.111676,8
9,GMM,0.244873,3
9,GMM,0.169478,5
9,GMM,0.27885,4
9,GMM,0.427068,7
9,GMM,0.336129,8
9,GMM,-0.042644,3
9,GMM,0.370455,3
9,GMM,-0.305293,3
9,GMM,0.277001,3
9,GMM,0.024551,1
9,GMM,0.307362,5
9,GMM,0.253778,8
9,GMM,0.042686,4
9,GMM,0.375342,5
9,GMM,0.374049,0
9,GMM,0.392184,3
9,GMM,0.180715,5
9,GMM,-0.45915,1
9,GMM,-0.006036,0
9,GMM,-0.290851,1
9,GMM,0.345477,3
9,GMM,0.326702,6
9,GMM,0.247142,8
9,GMM,0.41131,3
9,GMM,0.378677,1
9,GMM,0.184127,1
9,GMM,0.349976,3
9,GMM,0.403114,7
9,GMM,0.470434,6
9,GMM,0.332606,8
9,GMM,-0.083737,2
9,GMM,0.237099,0
9,GMM,0.29211,3
9,GMM,0.322125,3
9,GMM,0.311655,3
9,GMM,0.345085,5
9,GMM,0.438928,6
9,GMM,0.199287,1
9,GMM,0.209414,8
9,GMM,0.011575,4
9,GMM,0.101093,6
9,GMM,0.163441,8
9,GMM,0.061552,1
9,GMM,0.403525,6
9,GMM,0.27658,3
9,GMM,0.136039,1
9,GMM,0.224047,5
9,GMM,0.249339,7
9,GMM,0.200104,8
9,GMM,0.354884,3
9,GMM,0.22839,7
9,GMM,0.20942,3
9,GMM,0.437599,6
9,GMM,-0.457525,0
9,GMM,-0.174343,0
9,GMM,0.413051,1
9,GMM,0.148703,1
9,GMM,0.396333,6
9,GMM,0.389276,4
9,GMM,0.131632,8
9,GMM,0.28983,1
9,GMM,0.154326,1
9,GMM,-0.047234,1
9,GMM,0.519561,5
9,GMM,0.17083,5
9,GMM,0.306563,3
9,GMM,0.286925,5
9,GMM,0.404119,4
9,GMM,0.205384,7
9,GMM,0.37993,0
9,GMM,0.351511,8
9,GMM,0.292668,3
9,GMM,0.354884,3
9,GMM,0.3965,3
9,GMM,0.142934,3
9,GMM,0.309814,1
9,GMM,0.395947,4
9,GMM,0.36534,5
9,GMM,0.236179,5
9,GMM,0.461026,4
9,GMM,-0.011545,8
9,GMM,0.147763,4
9,GMM,-0.368822,7
9,GMM,0.027101,3
9,GMM,-0.021588,3
9,GMM,0.463876,8
9,GMM,0.351367,1
9,GMM,0.025126,5
9,GMM,0.11727,1
9,GMM,0.319465,3
9,GMM,0.245369,6
9,GMM,0.468428,4
9,GMM,0.219094,3
9,GMM,0.343881,5
9,GMM,0.208151,8
9,GMM,-0.022759,1
9,GMM,0.140131,5
9,GMM,0.388507,4
9,GMM,0.317794,0
9,GMM,0.132467,8
9,GMM,0.262267,2
9,GMM,0.282334,3
9,GMM,-0.021631,3
9,GMM,0.48203,5
9,GMM,0.359167,3
9,GMM,-0.106028,2
9,GMM,0.378426,5
9,GMM,0.380601,3
9,GMM,0.384446,8
9,GMM,-0.249759,3
9,GMM,0.21054,1
9,GMM,0.231668,1
9,GMM,0.191663,3
9,GMM,0.114878,4
9,GMM,0.375808,7
9,GMM,0.382604,5
9,GMM,0.462756,6
9,GMM,-0.249759,3
9,GMM,0.27059,4
9,GMM,0.187398,7
9,GMM,0.371276,5
9,GMM,0.397884,3
9,GMM,0.52214,6
9,GMM,0.183654,0
9,GMM,0.12946,2
9,GMM,-0.180053,5
9,GMM,0.071621,1
9,GMM,0.01417,5
9,GMM,0.358909,8
9,GMM,-0.095027,7
9,GMM,0.321132,0
9,GMM,0.408465,3
9,GMM,0.479683,8
9,GMM,0.457609,4
9,GMM,0.278318,3
9,GMM,0.373044,3
9,GMM,0.360326,8
9,GMM,0.233435,0
9,GMM,0.360013,1
9,GMM,-0.065482,8
9,GMM,0.099758,0
9,GMM,0.025126,5
9,GMM,0.365689,1
9,GMM,0.266356,6
9,GMM,-0.354878,0
9,GMM,0.480172,4
9,GMM,0.52214,6
9,GMM,0.442794,0
9,GMM,0.374602,5
9,GMM,0.381249,8
9,GMM,0.000841,5
9,GMM,-0.369638,0
9,GMM,-0.011545,8
9,GMM,-0.09414,3
9,GMM,0.208575,5
9,GMM,0.318563,3
9,GMM,0.458969,6
9,GMM,0.198794,1
9,GMM,0.407565,3
9,GMM,-0.076755,7
9,GMM,0.36575,7
9,GMM,0.195596,7
9,GMM,0.043079,5
9,GMM,0.482982,4
9,GMM,-0.216986,3
9,GMM,0.180781,8
9,GMM,0.02504,4
9,GMM,-0.145692,7
9,GMM,-0.171157,3
9,GMM,0.368901,4
9,GMM,0.497686,5
9,GMM,-0.034486,0
9,GMM,0.363034,5
9,GMM,0.476863,5
9,GMM,0.306345,5
9,GMM,0.275817,4
9,GMM,0.224965,4
9,GMM,0.170712,3
9,GMM,0.395949,5
9,GMM,0.392291,8
9,GMM,0.426505,7
9,GMM,0.268725,7
9,GMM,0.232195,8
9,GMM,0.407184,7
9,GMM,0.461266,6
9,GMM,0.450527,4
9,GMM,-0.179231,1
9,GMM,0.239716,8
9,GMM,0.523705,6
9,GMM,0.184275,2
9,GMM,0.078424,3
9,GMM,0.166325,5
9,GMM,0.025126,5
9,GMM,0.347416,8
9,GMM,0.003137,2
9,GMM,0.303387,5
9,GMM,0.322894,3
9,GMM,-0.133822,8
9,GMM,0.169741,5
9,GMM,0.178977,3
9,GMM,0.346251,4
9,GMM,0.19896,5
9,GMM,-0.030278,6
9,GMM,0.219004,5
9,GMM,-0.062514,2
9,GMM,0.144134,7
9,GMM,0.182468,3
9,GMM,0.340868,4
9,GMM,0.214076,5
9,GMM,0.165265,8
9,GMM,0.451988,5
9,GMM,0.233611,2
9,GMM,-0.23209,7
9,GMM,-0.203673,5
9,GMM,0.400968,4
9,GMM,0.089387,5
9,GMM,0.42829,5
9,GMM,0.497595,4
9,GMM,0.37507,3
9,GMM,0.319443,1
9,GMM,0.277972,8
9,GMM,-0.049217,1
9,GMM,0.127282,3
9,GMM,-0.002139,2
9,GMM,0.391286,3
9,GMM,0.304819,4
9,GMM,0.247412,3
9,GMM,0.269742,8
9,GMM,0.444442,8
9,GMM,0.411325,5
9,GMM,0.353636,1
9,GMM,0.236179,5
9,GMM,0.261423,1
9,GMM,0.108775,1
9,GMM,0.356102,6
9,GMM,0.297521,1
9,GMM,0.404332,8
9,GMM,0.051813,7
9,GMM,0.465558,5
9,GMM,0.055665,3
9,GMM,0.370499,5
9,GMM,-0.024915,4
9,GMM,0.37786,3
9,GMM,0.27479,7
9,GMM,0.356868,0
9,GMM,-0.003567,3
9,GMM,-0.117016,8
9,GMM,-0.289051,3
9,GMM,0.13312,0
9,GMM,0.373476,6
9,GMM,0.348092,5
9,GMM,-0.405924,1
9,GMM,0.318658,4
9,GMM,0.093973,1
9,GMM,0.33867,8
9,GMM,-0.483692,7
9,GMM,0.273851,5
9,GMM,0.034884,1
9,GMM,0.463561,6
9,GMM,0.061552,1
9,GMM,0.061929,3
9,GMM,0.437599,6
9,GMM,0.096447,3
9,GMM,0.544402,4
9,GMM,0.165265,8
9,GMM,0.409026,3
9,GMM,0.422885,4
9,GMM,0.296927,6
9,GMM,0.119302,6
9,GMM,0.363719,6
9,GMM,0.074746,1
9,GMM,0.292831,4
9,GMM,0.131218,8
9,GMM,0.118267,1
9,GMM,0.281119,7
9,GMM,0.10046,7
9,GMM,0.247904,3
9,GMM,0.224956,3
9,GMM,0.248552,4
9,GMM,0.006747,3
9,GMM,0.130151,3
9,GMM,-0.14685,3
9,GMM,0.115347,3
9,GMM,0.394437,6
9,GMM,0.347416,8
9,GMM,0.244613,1
9,GMM,0.31217,3
9,GMM,0.081215,4
9,GMM,-0.235322,1
9,GMM,0.02018,3
9,GMM,0.388327,8
9,GMM,0.446451,6
9,GMM,0.230445,4
9,GMM,0.142934,3
9,GMM,0.488667,6
9,GMM,-0.008249,8
9,GMM,0.056806,5
9,GMM,0.26836,3
9,GMM,0.046879,1
9,GMM,0.419041,5
9,GMM,-0.069762,3
9,GMM,-0.115983,1
9,GMM,0.36851,3
9,GMM,0.466837,8
9,GMM,0.30489,6
9,GMM,-0.425441,1
9,GMM,-0.029216,3
9,GMM,-0.187592,7
9,GMM,0.507014,4
9,GMM,0.006747,3
9,GMM,0.177227,2
9,GMM,0.439895,4
9,GMM,0.514699,5
9,GMM,0.450512,8
9,GMM,0.40534,1
9,GMM,-0.060512,8
9,GMM,0.248034,8
9,GMM,0.328517,5
9,GMM,0.364203,5
9,GMM,0.26717,3
9,GMM,0.327474,4
9,GMM,-0.077965,8
9,GMM,0.370215,2
9,GMM,0.486122,4
9,GMM,0.375851,0
9,GMM,0.371464,7
9,GMM,0.288828,4
9,GMM,0.150922,8
9,GMM,0.464928,8
9,GMM,0.463561,6
9,GMM,0.410858,8
9,GMM,0.200801,4
9,GMM,0.338887,7
9,GMM,0.439783,5
9,GMM,0.359228,3
9,GMM,0.39855,3
9,GMM,0.185368,8
9,GMM,-0.247754,1
9,GMM,0.340514,8
9,GMM,0.267371,3
9,GMM,0.415577,0
9,GMM,0.159055,8
9,GMM,-0.236891,2
9,GMM,0.231797,6
9,GMM,0.54667,4
9,GMM,0.203064,4
9,GMM,0.222351,5
9,GMM,0.203782,1
9,GMM,0.348283,6
9,GMM,0.44383,8
9,GMM,0.340238,1
9,GMM,-0.178764,1
9,GMM,-0.009529,2
9,GMM,0.034884,1
9,GMM,0.293569,1
9,GMM,0.09312,1
9,GMM,0.369379,8
9,GMM,0.211647,5
9,GMM,0.350667,1
9,GMM,0.276935,1
9,GMM,0.5008,6
9,GMM,0.450372,8
9,GMM,0.405174,6
9,GMM,0.340316,1
10,Kmeans,0.247419,7
10,Kmeans,0.04445,8
10,Kmeans,0.376314,4
10,Kmeans,0.298181,2
10,Kmeans,0.537418,4
10,Kmeans,0.214055,5
10,Kmeans,0.467684,3
10,Kmeans,0.280193,6
10,Kmeans,0.454558,7
10,Kmeans,0.316374,3
10,Kmeans,0.248456,3
10,Kmeans,0.287682,4
10,Kmeans,0.037916,7
10,Kmeans,0.361388,4
10,Kmeans,0.593677,3
10,Kmeans,0.337327,7
10,Kmeans,0.342781,8
10,Kmeans,0.519626,3
10,Kmeans,0.263536,3
10,Kmeans,0.236652,9
10,Kmeans,0.317759,3
10,Kmeans,0.486725,4
10,Kmeans,0.515137,5
10,Kmeans,0.356774,5
10,Kmeans,0.355282,6
10,Kmeans,0.134924,5
10,Kmeans,0.166865,3
10,Kmeans,0.457477,1
10,Kmeans,0.40612,2
10,Kmeans,0.487786,5
10,Kmeans,0.019696,5
10,Kmeans,0.533662,4
10,Kmeans,0.267207,1
10,Kmeans,0.225484,1
10,Kmeans,-0.027648,5
10,Kmeans,0.048744,6
10,Kmeans,0.457618,3
10,Kmeans,0.288279,0
10,Kmeans,0.154317,8
10,Kmeans,0.321455,5
10,Kmeans,0.399586,5
10,Kmeans,0.243048,8
10,Kmeans,0.512378,8
10,Kmeans,0.420913,1
10,Kmeans,0.064919,1
10,Kmeans,0.196324,8
10,Kmeans,0.381532,7
10,Kmeans,0.298412,5
10,Kmeans,0.387678,4
10,Kmeans,0.42944,5
10,Kmeans,0.229814,5
10,Kmeans,-0.031359,2
10,Kmeans,0.009254,6
10,Kmeans,0.178832,4
10,Kmeans,0.149146,6
10,Kmeans,0.28624,4
10,Kmeans,0.099239,5
10,Kmeans,0.345467,4
10,Kmeans,-0.013591,2
10,Kmeans,0.217524,6
10,Kmeans,0.436887,3
10,Kmeans,0.391511,5
10,Kmeans,0.465263,5
10,Kmeans,0.367321,5
10,Kmeans,0.374703,0
10,Kmeans,0.248042,2
10,Kmeans,0.478296,8
10,Kmeans,0.174148,3
10,Kmeans,0.205788,5
10,Kmeans,0.478927,3
10,Kmeans,0.181924,3
10,Kmeans,0.367377,0
10,Kmeans,0.572414,3
10,Kmeans,0.416742,5
10,Kmeans,0.366361,3
10,Kmeans,0.069566,4
10,Kmeans,0.293196,5
10,Kmeans,0.532892,3
10,Kmeans,0.240153,4
10,Kmeans,0.357706,5
10,Kmeans,0.144398,8
10,Kmeans,0.401985,1
10,Kmeans,0.468064,3
10,Kmeans,0.345784,6
10,Kmeans,0.507059,5
10,Kmeans,0.087197,0
10,Kmeans,0.236495,6
10,Kmeans,0.120886,5
10,Kmeans,0.183084,5
10,Kmeans,0.420696,0
10,Kmeans,0.234593,5
10,Kmeans,0.186693,0
10,Kmeans,0.170567,1
10,Kmeans,0.3686,9
10,Kmeans,0.038511,6
10,Kmeans,0.320485,3
10,Kmeans,0.396071,7
10,Kmeans,0.284315,5
10,Kmeans,0.399896,5
10,Kmeans,0.423632,5
10,Kmeans,-0.035001,7
10,Kmeans,0.023701,4
10,Kmeans,0.437243,7
10,Kmeans,0.252117,0
10,Kmeans,0.429461,3
10,Kmeans,0.299458,3
10,Kmeans,0.421366,3
10,Kmeans,0.301988,1
10,Kmeans,0.157475,4
10,Kmeans,0.258684,0
10,Kmeans,0.466507,5
10,Kmeans,0.474405,4
10,Kmeans,0.339612,5
10,Kmeans,0.378112,9
10,Kmeans,0.412059,3
10,Kmeans,0.444063,0
10,Kmeans,0.403978,5
10,Kmeans,0.454901,3
10,Kmeans,0.313364,3
10,Kmeans,0.446521,3
10,Kmeans,0.408831,4
10,Kmeans,0.130539,4
10,Kmeans,0.228741,3
10,Kmeans,0.29795,5
10,Kmeans,0.093457,8
10,Kmeans,0.256748,5
10,Kmeans,0.373274,5
10,Kmeans,0.494387,3
10,Kmeans,0.221405,6
10,Kmeans,0.328919,8
10,Kmeans,0.181461,2
10,Kmeans,0.360782,6
10,Kmeans,0.024177,0
10,Kmeans,0.133641,8
10,Kmeans,0.164185,6
10,Kmeans,0.121277,1
10,Kmeans,0.337447,5
10,Kmeans,0.068378,8
10,Kmeans,0.500578,3
10,Kmeans,0.457407,2
10,Kmeans,0.398432,5
10,Kmeans,0.063551,7
10,Kmeans,0.208193,8
10,Kmeans,0.081733,0
10,Kmeans,0.423385,2
10,Kmeans,0.452384,4
10,Kmeans,0.468594,6
10,Kmeans,0.255434,8
10,Kmeans,0.210513,5
10,Kmeans,0.118945,8
10,Kmeans,0.347048,7
10,Kmeans,0.239094,8
10,Kmeans,0.117328,8
10,Kmeans,0.058794,6
10,Kmeans,0.082121,6
10,Kmeans,0.515085,4
10,Kmeans,0.49342,3
10,Kmeans,-0.022776,5
10,Kmeans,0.213825,7
10,Kmeans,0.128532,6
10,Kmeans,0.353929,3
10,Kmeans,0.365743,8
10,Kmeans,0.496672,8
10,Kmeans,0.431711,8
10,Kmeans,-0.042719,1
10,Kmeans,-0.129549,7
10,Kmeans,0.225484,1
10,Kmeans,0.317295,2
10,Kmeans,0.026996,5
10,Kmeans,0.156257,8
10,Kmeans,0.473101,3
10,Kmeans,0.480648,8
10,Kmeans,0.411471,3
10,Kmeans,0.113578,4
10,Kmeans,0.037694,0
10,Kmeans,0.101921,1
10,Kmeans,0.475141,1
10,Kmeans,0.179674,7
10,Kmeans,0.097018,5
10,Kmeans,0.062085,5
10,Kmeans,0.103043,1
10,Kmeans,0.590905,3
10,Kmeans,0.050991,8
10,Kmeans,0.483354,8
10,Kmeans,0.333753,7
10,Kmeans,0.319307,0
10,Kmeans,0.42022,1
10,Kmeans,0.293456,3
10,Kmeans,0.467506,7
10,Kmeans,-0.084488,7
10,Kmeans,-0.026374,1
10,Kmeans,0.56692,3
10,Kmeans,0.227529,8
10,Kmeans,0.494234,8
10,Kmeans,0.486882,3
10,Kmeans,0.134141,8
10,Kmeans,0.153493,6
10,Kmeans,0.097823,8
10,Kmeans,0.325885,3
10,Kmeans,-0.013727,7
10,Kmeans,0.133986,2
10,Kmeans,0.436887,3
10,Kmeans,0.385125,8
10,Kmeans,0.276767,1
10,Kmeans,0.238393,8
10,Kmeans,0.258684,0
10,Kmeans,0.157203,6
10,Kmeans,0.399466,3
10,Kmeans,0.282186,2
10,Kmeans,0.088,1
10,Kmeans,0.10615,2
10,Kmeans,0.480969,7
10,Kmeans,0.260151,3
10,Kmeans,0.259591,3
10,Kmeans,0.130485,4
10,Kmeans,-0.058717,0
10,Kmeans,0.179453,1
10,Kmeans,0.452384,4
10,Kmeans,0.334655,5
10,Kmeans,0.299506,8
10,Kmeans,0.269241,0
10,Kmeans,0.100713,5
10,Kmeans,0.473906,3
10,Kmeans,0.130851,0
10,Kmeans,0.082816,5
10,Kmeans,0.261669,1
10,Kmeans,0.469813,1
10,Kmeans,0.172446,4
10,Kmeans,0.488711,8
10,Kmeans,0.312704,0
10,Kmeans,0.283717,9
10,Kmeans,0.399738,6
10,Kmeans,0.543621,3
10,Kmeans,0.584001,3
10,Kmeans,0.410974,1
10,Kmeans,0.431184,5
10,Kmeans,0.515137,5
10,Kmeans,0.484448,3
10,Kmeans,0.219699,1
10,Kmeans,0.046185,8
10,Kmeans,0.126604,8
10,Kmeans,0.581806,3
10,Kmeans,0.450663,2
10,Kmeans,0.073658,0
10,Kmeans,0.019021,2
10,Kmeans,0.161165,8
10,Kmeans,0.271332,8
10,Kmeans,0.412528,8
10,Kmeans,0.186204,0
10,Kmeans,0.248344,5
10,Kmeans,0.173285,4
10,Kmeans,0.199793,1
10,Kmeans,0.325138,9
10,Kmeans,0.158234,0
10,Kmeans,0.158644,5
10,Kmeans,0.286411,5
10,Kmeans,0.306597,2
10,Kmeans,0.169895,7
10,Kmeans,0.408263,9
10,Kmeans,0.470221,8
10,Kmeans,0.24019,5
10,Kmeans,0.228589,0
10,Kmeans,0.295687,5
10,Kmeans,0.416931,4
10,Kmeans,0.200843,5
10,Kmeans,0.162688,7
10,Kmeans,0.246155,7
10,Kmeans,0.067767,5
10,Kmeans,0.267572,5
10,Kmeans,0.400939,3
10,Kmeans,0.509023,5
10,Kmeans,0.421425,3
10,Kmeans,0.22699,1
10,Kmeans,0.352612,2
10,Kmeans,0.234495,4
10,Kmeans,0.330414,8
10,Kmeans,0.076709,0
10,Kmeans,0.379422,8
10,Kmeans,0.255791,7
10,Kmeans,0.148142,6
10,Kmeans,0.29004,8
10,Kmeans,0.125014,0
10,Kmeans,0.382221,7
10,Kmeans,-0.020369,2
10,Kmeans,0.498763,3
10,Kmeans,0.483286,9
10,Kmeans,0.233194,3
10,Kmeans,0.168543,4
10,Kmeans,0.062538,2
10,Kmeans,-0.000901,2
10,Kmeans,0.149828,4
10,Kmeans,0.385258,3
10,Kmeans,0.01061,5
10,Kmeans,0.098838,3
10,Kmeans,0.315802,3
10,Kmeans,0.40092,3
10,Kmeans,-0.021322,5
10,Kmeans,0.236246,6
10,Kmeans,0.170176,5
10,Kmeans,0.128532,6
10,Kmeans,0.121796,3
10,Kmeans,0.290255,3
10,Kmeans,0.382221,7
10,Kmeans,0.178285,8
10,Kmeans,0.368668,6
10,Kmeans,0.39126,3
10,Kmeans,0.083202,0
10,Kmeans,-0.021838,0
10,Kmeans,0.393243,3
10,Kmeans,0.447177,1
10,Kmeans,0.474957,4
10,Kmeans,0.410895,8
10,Kmeans,0.090665,8
10,Kmeans,0.291993,3
10,Kmeans,0.457477,1
10,Kmeans,0.225484,1
10,Kmeans,0.578919,3
10,Kmeans,0.22937,3
10,Kmeans,0.143147,4
10,Kmeans,0.412982,7
10,Kmeans,0.111199,8
10,Kmeans,0.360492,9
10,Kmeans,0.156916,8
10,Kmeans,0.39113,0
10,Kmeans,0.326365,2
10,Kmeans,0.250699,9
10,Kmeans,0.440141,8
10,Kmeans,0.127641,3
10,Kmeans,0.374021,3
10,Kmeans,0.009647,2
10,Kmeans,0.321586,5
10,Kmeans,0.201857,5
10,Kmeans,0.380361,3
10,Kmeans,0.323638,8
10,Kmeans,0.225064,5
10,Kmeans,0.153861,7
10,Kmeans,0.59448,3
10,Kmeans,0.368161,5
10,Kmeans,0.418866,8
10,Kmeans,0.345941,7
10,Kmeans,0.019521,8
10,Kmeans,0.393522,5
10,Kmeans,-0.089277,0
10,Kmeans,0.462889,5
10,Kmeans,0.033356,5
10,Kmeans,0.135125,3
10,Kmeans,0.001854,6
10,Kmeans,0.267095,0
10,Kmeans,0.351525,5
10,Kmeans,0.53608,3
10,Kmeans,0.243983,3
10,Kmeans,0.07292,5
10,Kmeans,0.367961,7
10,Kmeans,0.512062,4
10,Kmeans,0.158727,2
10,Kmeans,0.454658,3
10,Kmeans,0.117311,1
10,Kmeans,0.41333,7
10,Kmeans,-0.019857,2
10,Kmeans,0.192212,3
10,Kmeans,0.23064,4
10,Kmeans,0.40542,3
10,Kmeans,0.267549,1
10,Kmeans,0.432253,3
10,Kmeans,0.272753,3
10,Kmeans,0.381979,5
10,Kmeans,0.141056,2
10,Kmeans,0.31437,8
10,Kmeans,-0.031499,1
10,Kmeans,0.256508,6
10,Kmeans,0.524041,3
10,Kmeans,0.225896,5
10,Kmeans,0.223786,8
10,Kmeans,0.301741,1
10,Kmeans,0.319307,0
10,Kmeans,0.064119,8
10,Kmeans,0.275547,6
10,Kmeans,0.107581,5
10,Kmeans,0.371619,1
10,Kmeans,-0.040174,9
10,Kmeans,0.27403,5
10,Kmeans,0.096727,8
10,Kmeans,0.433772,8
10,Kmeans,-0.019857,2
10,Kmeans,0.407703,6
10,Kmeans,0.33574,7
10,Kmeans,0.381003,1
