k,type,score,label
20,Kmeans,0.025765,17
20,Kmeans,0.600308,1
20,Kmeans,0.598256,9
20,Kmeans,0.236505,16
20,Kmeans,0.36735,7
20,Kmeans,0.558809,19
20,Kmeans,0.025394,4
20,Kmeans,0.411698,3
20,Kmeans,0.598256,9
20,GMM,-0.450695,11
20,GMM,0.682246,1
20,GMM,-0.431037,6
20,GMM,-0.20278,6
20,GMM,0.492327,14
20,GMM,0.254147,4
20,GMM,0.610209,12
20,GMM,0.084579,6
20,GMM,0.421466,7
20,GMM,0.211416,1
20,GMM,0.38485,4
20,GMM,0.067075,7
20,GMM,0.376245,9
20,GMM,0.583687,19
20,GMM,0.507435,1
20,GMM,0.38485,4
20,GMM,0.611499,1
20,GMM,0.552388,7
20,GMM,0.682246,1
20,GMM,0.780202,8
20,GMM,0.606097,1
20,GMM,0.38485,4
20,GMM,0.0,2
20,GMM,0.686608,1
20,GMM,0.739352,15
20,GMM,0.606097,1
20,GMM,0.305726,5
20,GMM,-0.123838,7
20,GMM,-0.120048,9
20,GMM,0.762206,13
20,GMM,0.211149,9
20,GMM,0.828772,18
20,GMM,0.606097,1
20,GMM,0.238264,4
20,GMM,0.658773,0
20,GMM,0.461544,3
20,GMM,0.697291,19
20,GMM,0.539513,0
20,GMM,0.600317,1
20,GMM,0.552847,8
20,GMM,0.61485,15
20,GMM,0.258752,4
20,GMM,0.686608,1
20,GMM,0.828255,18
20,GMM,0.233055,14
20,GMM,0.600317,1
20,GMM,0.376245,9
20,GMM,0.611499,1
20,GMM,0.025206,9
20,GMM,0.762206,13
20,GMM,0.611499,1
20,GMM,0.682246,1
20,GMM,0.275525,10
20,GMM,0.74446,8
20,GMM,0.669842,12
20,GMM,0.470942,19
20,GMM,0.095159,6
20,GMM,0.702965,17
20,GMM,0.673102,17
20,GMM,0.53428,5
20,GMM,-0.160045,9
20,GMM,0.606097,1
20,GMM,0.094534,12
20,GMM,0.569142,10
20,GMM,0.66805,19
20,GMM,0.492327,14
20,GMM,0.113329,1
20,GMM,0.451457,1
20,GMM,0.686608,1
20,GMM,0.74446,8
20,GMM,0.0824,4
20,GMM,-0.240799,11
20,GMM,0.459852,0
20,GMM,0.569467,5
20,GMM,0.283224,13
20,GMM,0.57,16
20,GMM,0.606097,1
20,GMM,0.669842,12
20,GMM,0.355476,9
20,GMM,0.605442,16
20,GMM,0.53198,7
20,GMM,0.583687,19
20,GMM,0.552388,7
20,GMM,0.792131,15
20,GMM,0.183224,1
20,GMM,0.658773,0
20,GMM,-0.178843,11
20,GMM,0.581447,7
20,GMM,0.686608,1
20,GMM,0.682246,1
20,GMM,0.021101,16
20,GMM,0.281745,9
20,GMM,0.40215,3
20,GMM,0.050669,6
20,GMM,0.686608,1
25,Kmeans,0.332666,7
25,Kmeans,0.16271,1
25,Kmeans,0.255146,3
25,Kmeans,0.049122,3
25,Kmeans,0.410815,6
25,Kmeans,0.473486,16
25,Kmeans,0.610209,10
25,Kmeans,0.238225,20
25,Kmeans,0.0,14
25,Kmeans,0.319227,1
25,Kmeans,0.520439,16
25,Kmeans,0.087141,19
25,Kmeans,0.656275,20
25,Kmeans,0.645274,2
25,Kmeans,0.479707,24
25,Kmeans,0.520439,16
25,Kmeans,0.715018,24
25,Kmeans,0.424426,19
25,Kmeans,0.16271,1
25,Kmeans,0.733681,23
25,Kmeans,0.574686,1
25,Kmeans,0.520439,16
25,Kmeans,0.220591,3
25,Kmeans,0.699552,24
25,Kmeans,0.764252,8
25,Kmeans,0.574686,1
25,Kmeans,0.305726,15
25,Kmeans,0.385747,9
25,Kmeans,0.048166,6
25,Kmeans,0.817137,18
25,Kmeans,0.378705,20
25,Kmeans,0.837387,13
25,Kmeans,0.574686,1
25,Kmeans,0.315544,6
25,Kmeans,0.658773,0
25,Kmeans,0.236472,5
25,Kmeans,0.737154,2
25,Kmeans,0.539513,0
25,Kmeans,0.133485,1
25,Kmeans,-0.296241,7
25,Kmeans,0.676429,8
25,Kmeans,0.100016,16
25,Kmeans,0.699552,24
25,Kmeans,0.847722,13
25,Kmeans,0.182702,16
25,Kmeans,0.133485,1
25,Kmeans,0.656275,20
25,Kmeans,0.715018,24
25,Kmeans,-0.067618,20
25,Kmeans,0.817137,18
25,Kmeans,0.715018,24
25,Kmeans,0.16271,1
25,Kmeans,0.275525,4
25,Kmeans,0.893967,23
25,Kmeans,0.669842,10
25,Kmeans,0.470942,2
25,Kmeans,0.049561,11
25,Kmeans,0.229959,3
25,Kmeans,0.457694,3
25,Kmeans,0.53428,15
25,Kmeans,0.0,12
25,Kmeans,0.574686,1
25,Kmeans,0.094534,10
25,Kmeans,0.569142,4
25,Kmeans,0.668105,2
25,Kmeans,0.410815,6
25,Kmeans,0.59454,9
25,Kmeans,0.505044,1
25,Kmeans,0.699552,24
25,Kmeans,0.893967,23
25,Kmeans,0.419745,6
25,Kmeans,0.0,17
25,Kmeans,0.459852,0
25,Kmeans,0.466985,15
25,Kmeans,0.503475,18
25,Kmeans,0.808036,21
25,Kmeans,0.574686,1
25,Kmeans,0.669842,10
25,Kmeans,0.596753,20
25,Kmeans,0.771653,21
25,Kmeans,0.521694,19
25,Kmeans,0.645274,2
25,Kmeans,0.424426,19
25,Kmeans,0.817468,8
25,Kmeans,0.388393,9
25,Kmeans,0.658773,0
25,Kmeans,0.0,22
25,Kmeans,0.558033,19
25,Kmeans,0.699552,24
25,Kmeans,0.16271,1
25,Kmeans,-0.021101,5
25,Kmeans,0.414206,20
25,Kmeans,0.456594,5
25,Kmeans,0.360548,11
25,Kmeans,0.699552,24
25,GMM,0.381252,7
25,GMM,0.431552,24
25,GMM,-0.225165,11
25,GMM,-0.017455,11
25,GMM,0.477776,6
25,GMM,0.426856,16
25,GMM,0.610209,10
25,GMM,-0.057788,11
25,GMM,0.0,14
25,GMM,0.054752,24
25,GMM,0.449168,16
25,GMM,-0.087141,9
25,GMM,0.499696,20
25,GMM,0.645274,2
25,GMM,0.193522,24
25,GMM,0.449168,16
25,GMM,0.329,24
25,GMM,0.634847,19
25,GMM,0.431552,24
25,GMM,0.801704,23
25,GMM,0.352928,24
25,GMM,0.449168,16
25,GMM,0.357978,3
25,GMM,0.436421,24
25,GMM,0.764252,8
25,GMM,0.352928,24
25,GMM,0.372606,15
25,GMM,0.347042,9
25,GMM,-0.161303,20
25,GMM,0.79182,18
25,GMM,0.454916,20
25,GMM,0.837387,13
25,GMM,0.352928,24
25,GMM,0.364925,6
25,GMM,0.658773,0
25,GMM,0.236472,5
25,GMM,0.737154,2
25,GMM,0.539513,0
25,GMM,1.0,1
25,GMM,-0.530827,7
25,GMM,0.676429,8
25,GMM,0.094026,16
25,GMM,0.436421,24
25,GMM,0.853706,13
25,GMM,0.124192,16
25,GMM,1.0,1
25,GMM,0.499696,20
25,GMM,0.329,24
25,GMM,0.186825,20
25,GMM,0.79182,18
25,GMM,0.329,24
25,GMM,0.431552,24
25,GMM,0.144425,4
25,GMM,0.904172,23
25,GMM,0.669842,10
25,GMM,0.470942,2
25,GMM,-0.076876,11
25,GMM,0.288724,3
25,GMM,0.505072,3
25,GMM,0.574642,15
25,GMM,0.0,12
25,GMM,0.352928,24
25,GMM,0.094534,10
25,GMM,0.519878,4
25,GMM,0.668105,2
25,GMM,0.477776,6
25,GMM,0.413942,9
25,GMM,0.191359,24
25,GMM,0.436421,24
25,GMM,0.904172,23
25,GMM,0.485691,6
25,GMM,0.0,17
25,GMM,0.459852,0
25,GMM,-0.466985,7
25,GMM,0.373731,18
25,GMM,0.808036,21
25,GMM,0.352928,24
25,GMM,0.669842,10
25,GMM,0.530035,20
25,GMM,0.771653,21
25,GMM,0.516361,19
25,GMM,0.645274,2
25,GMM,0.634847,19
25,GMM,0.817468,8
25,GMM,0.274321,9
25,GMM,0.658773,0
25,GMM,0.0,22
25,GMM,0.663617,19
25,GMM,0.436421,24
25,GMM,0.431552,24
25,GMM,-0.021101,5
25,GMM,0.329629,20
25,GMM,0.456594,5
25,GMM,-0.113107,11
25,GMM,0.436421,24
30,Kmeans,0.0,16
30,Kmeans,0.353346,0
30,Kmeans,0.356333,4
30,Kmeans,0.424003,4
30,Kmeans,0.455171,25
30,Kmeans,0.340016,14
30,Kmeans,0.681175,18
30,Kmeans,0.040005,4
30,Kmeans,0.0,23
30,Kmeans,0.0,29
30,Kmeans,0.593853,14
30,Kmeans,0.008304,0
30,Kmeans,0.753148,22
30,Kmeans,0.593274,6
30,Kmeans,0.479707,13
30,Kmeans,0.593853,14
30,Kmeans,0.715018,13
30,Kmeans,0.620025,9
30,Kmeans,0.353346,0
30,Kmeans,0.735605,7
30,Kmeans,0.701704,0
30,Kmeans,0.593853,14
30,Kmeans,0.29231,8
30,Kmeans,0.669299,13
30,Kmeans,0.764252,12
30,Kmeans,0.701704,0
30,Kmeans,-0.096332,19
30,Kmeans,0.387193,24
30,Kmeans,0.192306,10
30,Kmeans,0.79182,20
30,Kmeans,-0.211274,10
30,Kmeans,0.837387,11
30,Kmeans,0.701704,0
30,Kmeans,0.29442,25
30,Kmeans,0.603094,2
30,Kmeans,0.236472,5
30,Kmeans,0.706427,6
30,Kmeans,0.450406,2
30,Kmeans,1.0,28
30,Kmeans,0.296241,7
30,Kmeans,0.676429,12
30,Kmeans,0.270286,14
30,Kmeans,0.669299,13
30,Kmeans,0.836551,11
30,Kmeans,0.0,1
30,Kmeans,1.0,28
30,Kmeans,0.753148,22
30,Kmeans,0.715018,13
30,Kmeans,0.293942,10
30,Kmeans,0.79182,20
30,Kmeans,0.715018,13
30,Kmeans,0.353346,0
30,Kmeans,0.0,3
30,Kmeans,0.731948,7
30,Kmeans,0.869478,18
30,Kmeans,0.488941,6
30,Kmeans,0.293796,10
30,Kmeans,0.288724,8
30,Kmeans,0.294106,8
30,Kmeans,0.403652,19
30,Kmeans,0.0,21
30,Kmeans,0.701704,0
30,Kmeans,-0.094534,2
30,Kmeans,0.0,26
30,Kmeans,0.668105,6
30,Kmeans,0.455171,25
30,Kmeans,0.59454,24
30,Kmeans,0.234265,0
30,Kmeans,0.669299,13
30,Kmeans,0.731948,7
30,Kmeans,0.437777,25
30,Kmeans,0.0,15
30,Kmeans,0.388604,2
30,Kmeans,0.200478,19
30,Kmeans,0.373731,20
30,Kmeans,0.808036,17
30,Kmeans,0.701704,0
30,Kmeans,0.869478,18
30,Kmeans,0.542403,22
30,Kmeans,0.771653,17
30,Kmeans,0.564069,9
30,Kmeans,0.593274,6
30,Kmeans,0.620025,9
30,Kmeans,0.817468,12
30,Kmeans,0.388393,24
30,Kmeans,0.603094,2
30,Kmeans,0.0,27
30,Kmeans,0.67982,9
30,Kmeans,0.669299,13
30,Kmeans,0.353346,0
30,Kmeans,-0.021101,5
30,Kmeans,0.493366,22
30,Kmeans,0.456594,5
30,Kmeans,0.29065,10
30,Kmeans,0.669299,13
30,GMM,0.381252,7
30,GMM,0.495976,24
30,GMM,0.034499,11
30,GMM,0.104005,11
30,GMM,1.0,6
30,GMM,0.417575,16
30,GMM,0.624046,10
30,GMM,0.104005,11
30,GMM,0.0,14
30,GMM,0.0,29
30,GMM,0.419809,16
30,GMM,-0.087141,9
30,GMM,0.775744,20
30,GMM,0.557619,2
30,GMM,0.253261,24
30,GMM,0.419809,16
30,GMM,0.400688,24
30,GMM,0.634847,19
30,GMM,0.495976,24
30,GMM,0.801704,23
30,GMM,0.383078,24
30,GMM,0.419809,16
30,GMM,0.316263,3
30,GMM,0.515276,24
30,GMM,0.764252,8
30,GMM,0.383078,24
30,GMM,0.372606,15
30,GMM,0.347042,9
30,GMM,0.405111,28
30,GMM,0.79182,18
30,GMM,0.25,28
30,GMM,0.818505,13
30,GMM,0.383078,24
30,GMM,0.666667,25
30,GMM,0.52266,27
30,GMM,0.236472,5
30,GMM,0.671756,2
30,GMM,0.0,0
30,GMM,1.0,1
30,GMM,-0.530827,7
30,GMM,0.676429,8
30,GMM,-0.140024,16
30,GMM,0.515276,24
30,GMM,0.844503,13
30,GMM,-0.14019,16
30,GMM,1.0,1
30,GMM,0.775744,20
30,GMM,0.400688,24
30,GMM,0.56798,28
30,GMM,0.79182,18
30,GMM,0.400688,24
30,GMM,0.495976,24
30,GMM,0.144425,4
30,GMM,0.893349,23
30,GMM,0.853345,10
30,GMM,0.488941,2
30,GMM,-0.331121,11
30,GMM,0.288724,3
30,GMM,0.425679,3
30,GMM,0.574642,15
30,GMM,0.0,12
30,GMM,0.383078,24
30,GMM,0.106139,27
30,GMM,0.519878,4
30,GMM,0.639003,2
30,GMM,1.0,6
30,GMM,0.383526,9
30,GMM,-0.2,24
30,GMM,0.515276,24
30,GMM,0.893349,23
30,GMM,0.5,25
30,GMM,0.0,17
30,GMM,0.402272,27
30,GMM,-0.466985,7
30,GMM,0.373731,18
30,GMM,0.808036,21
30,GMM,0.383078,24
30,GMM,0.853345,10
30,GMM,0.333333,20
30,GMM,0.771653,21
30,GMM,0.516361,19
30,GMM,0.557619,2
30,GMM,0.634847,19
30,GMM,0.817468,8
30,GMM,0.234002,9
30,GMM,0.52266,27
30,GMM,0.0,22
30,GMM,0.663617,19
30,GMM,0.515276,24
30,GMM,0.495976,24
30,GMM,-0.021101,5
30,GMM,0.573903,20
30,GMM,0.456594,5
30,GMM,0.0,26
30,GMM,0.515276,24
