k,type,score,label
20,Kmeans,0.237382,17
20,Kmeans,0.51999,7
20,Kmeans,0.390144,5
20,Kmeans,0.0,9
20,Kmeans,0.458102,11
20,Kmeans,0.015907,4
20,Kmeans,0.559927,7
20,Kmeans,0.489549,3
20,Kmeans,0.450557,7
20,Kmeans,0.444639,16
20,Kmeans,0.592117,10
20,Kmeans,-0.129259,16
20,Kmeans,0.056638,11
20,Kmeans,0.116979,15
20,GMM,0.41512,4
20,GMM,0.100455,1
20,GMM,0.134139,2
20,GMM,-0.346509,2
20,GMM,-0.150482,9
20,GMM,0.068957,0
20,GMM,0.539226,8
20,GMM,0.452923,16
20,GMM,0.179339,1
20,GMM,0.556533,11
20,GMM,0.763209,13
20,GMM,0.326729,17
20,GMM,0.293979,2
20,GMM,0.430777,9
20,GMM,0.125734,12
20,GMM,0.490353,16
20,GMM,0.283266,11
20,GMM,0.072866,1
20,GMM,0.662761,11
20,GMM,0.159472,19
20,GMM,0.556411,11
20,GMM,0.300017,15
20,GMM,-0.0795,3
20,GMM,0.590726,5
20,GMM,-0.083368,0
20,GMM,0.561074,5
20,GMM,0.444109,4
20,GMM,0.193884,17
20,GMM,0.247962,2
20,GMM,0.445282,3
20,GMM,0.352814,15
20,GMM,0.149403,19
20,GMM,0.23593,5
20,GMM,0.432554,9
20,GMM,0.564843,8
20,GMM,0.479192,10
20,GMM,0.688754,13
20,GMM,0.24007,0
20,GMM,0.411726,12
20,GMM,0.283188,18
20,GMM,-0.104509,0
20,GMM,0.276782,9
20,GMM,0.646226,11
20,GMM,0.385949,10
20,GMM,0.235829,16
20,GMM,0.562246,5
20,GMM,0.5702,16
20,GMM,0.32871,5
20,GMM,0.655136,13
20,GMM,0.0,14
20,GMM,0.614129,5
20,GMM,0.640205,11
20,GMM,0.700044,6
20,GMM,-0.057897,9
20,GMM,0.34334,8
20,GMM,0.444969,8
20,GMM,0.16407,3
20,GMM,0.541975,3
20,GMM,0.597866,3
20,GMM,0.681238,4
20,GMM,-0.188615,2
20,GMM,0.162918,17
20,GMM,0.219069,19
20,GMM,0.613714,4
20,GMM,0.249974,8
20,GMM,0.375138,15
20,GMM,0.638268,5
20,GMM,0.510669,11
20,GMM,0.400489,11
20,GMM,0.076656,9
20,GMM,0.411081,15
20,GMM,0.234707,18
20,GMM,0.01101,18
20,GMM,0.675723,6
20,GMM,0.516899,3
20,GMM,0.264079,6
20,GMM,0.554269,5
20,GMM,0.039832,19
20,GMM,-0.306548,2
20,GMM,0.474402,10
20,GMM,0.188994,17
20,GMM,0.237382,18
20,GMM,0.435656,11
20,GMM,0.101945,0
20,GMM,0.0,7
20,GMM,0.564843,8
20,GMM,0.080814,9
20,GMM,0.469986,11
20,GMM,0.515121,12
20,GMM,0.338856,11
20,GMM,0.532492,10
20,GMM,0.475263,3
20,GMM,0.216093,10
20,GMM,-0.17692,2
20,GMM,0.222338,1
25,Kmeans,0.132261,7
25,Kmeans,0.300717,13
25,Kmeans,0.16131,4
25,Kmeans,0.474917,4
25,Kmeans,0.359052,23
25,Kmeans,0.0,17
25,Kmeans,0.487352,8
25,Kmeans,0.390672,16
25,Kmeans,0.216897,21
25,Kmeans,0.452553,0
25,Kmeans,0.742738,12
25,Kmeans,0.364574,13
25,Kmeans,-0.01668,16
25,Kmeans,0.497601,23
25,Kmeans,0.242837,3
25,Kmeans,0.208953,16
25,Kmeans,0.192742,21
25,Kmeans,0.415212,13
25,Kmeans,0.555148,0
25,Kmeans,0.458589,11
25,Kmeans,0.555039,0
25,Kmeans,-0.052152,15
25,Kmeans,0.247246,4
25,Kmeans,0.184893,10
25,Kmeans,0.429387,5
25,Kmeans,0.566802,20
25,Kmeans,0.317356,24
25,Kmeans,0.565807,13
25,Kmeans,0.175584,1
25,Kmeans,0.581668,4
25,Kmeans,0.250057,1
25,Kmeans,0.347524,11
25,Kmeans,0.206223,20
25,Kmeans,0.582783,23
25,Kmeans,0.573656,8
25,Kmeans,0.186494,2
25,Kmeans,0.660136,12
25,Kmeans,0.354979,5
25,Kmeans,0.474143,3
25,Kmeans,0.0,18
25,Kmeans,0.208498,5
25,Kmeans,0.590934,23
25,Kmeans,0.450603,0
25,Kmeans,0.243764,2
25,Kmeans,-0.077172,15
25,Kmeans,0.54853,20
25,Kmeans,0.512664,16
25,Kmeans,-0.115427,10
25,Kmeans,0.643327,12
25,Kmeans,0.0,6
25,Kmeans,0.265409,10
25,Kmeans,0.610487,0
25,Kmeans,0.688651,9
25,Kmeans,0.432119,11
25,Kmeans,0.355362,8
25,Kmeans,0.338635,8
25,Kmeans,0.41034,4
25,Kmeans,0.47334,4
25,Kmeans,0.617855,4
25,Kmeans,-0.134181,24
25,Kmeans,0.41971,16
25,Kmeans,0.583557,13
25,Kmeans,0.208143,15
25,Kmeans,0.0,19
25,Kmeans,0.278009,8
25,Kmeans,-0.113384,15
25,Kmeans,0.294059,20
25,Kmeans,-0.119619,21
25,Kmeans,0.490851,0
25,Kmeans,0.183173,11
25,Kmeans,0.282812,15
25,Kmeans,0.239006,22
25,Kmeans,0.109627,22
25,Kmeans,0.663661,9
25,Kmeans,0.448468,4
25,Kmeans,0.216121,9
25,Kmeans,0.469192,20
25,Kmeans,0.364214,15
25,Kmeans,0.27823,16
25,Kmeans,0.415945,2
25,Kmeans,0.053682,13
25,Kmeans,0.410094,22
25,Kmeans,0.113886,21
25,Kmeans,0.332296,5
25,Kmeans,0.0,14
25,Kmeans,0.573656,8
25,Kmeans,0.302276,7
25,Kmeans,-0.236666,21
25,Kmeans,0.561532,3
25,Kmeans,0.071484,21
25,Kmeans,0.474915,2
25,Kmeans,0.592117,4
25,Kmeans,0.129259,5
25,Kmeans,0.399893,1
25,Kmeans,0.139657,21
25,GMM,0.186304,5
25,GMM,0.241614,24
25,GMM,0.515221,13
25,GMM,0.507019,13
25,GMM,0.417178,15
25,GMM,0.0,22
25,GMM,0.277478,17
25,GMM,0.495146,2
25,GMM,0.253379,1
25,GMM,0.459852,11
25,GMM,0.761687,10
25,GMM,0.231187,24
25,GMM,0.123705,2
25,GMM,0.212686,15
25,GMM,0.349079,8
25,GMM,0.230641,2
25,GMM,0.206911,11
25,GMM,0.232851,24
25,GMM,0.586945,11
25,GMM,-0.316375,23
25,GMM,0.445239,11
25,GMM,-0.058657,2
25,GMM,0.473165,13
25,GMM,0.490957,4
25,GMM,0.311832,0
25,GMM,0.3606,19
25,GMM,0.411386,5
25,GMM,0.505945,24
25,GMM,0.170747,2
25,GMM,0.071725,3
25,GMM,0.045963,2
25,GMM,-0.061436,23
25,GMM,0.404109,19
25,GMM,0.343715,15
25,GMM,0.60624,17
25,GMM,0.321645,12
25,GMM,0.688754,10
25,GMM,0.217674,0
25,GMM,0.452091,8
25,GMM,0.296364,18
25,GMM,0.170541,0
25,GMM,0.451357,15
25,GMM,0.57112,11
25,GMM,0.250045,12
25,GMM,0.090123,2
25,GMM,0.322493,19
25,GMM,0.493398,2
25,GMM,0.101127,19
25,GMM,0.656317,10
25,GMM,0.0,21
25,GMM,0.43077,4
25,GMM,0.5532,11
25,GMM,0.657402,6
25,GMM,0.462104,9
25,GMM,0.390499,17
25,GMM,-0.067892,7
25,GMM,0.480776,13
25,GMM,0.55591,3
25,GMM,0.255204,3
25,GMM,0.601577,5
25,GMM,0.317953,2
25,GMM,0.520383,24
25,GMM,0.450161,16
25,GMM,0.526808,5
25,GMM,0.146595,7
25,GMM,0.094081,15
25,GMM,-0.062358,4
25,GMM,0.450808,11
25,GMM,0.2477,11
25,GMM,0.566177,9
25,GMM,0.116694,16
25,GMM,0.075485,18
25,GMM,0.007122,18
25,GMM,0.682131,6
25,GMM,0.559005,3
25,GMM,0.0,20
25,GMM,0.028254,19
25,GMM,0.546849,16
25,GMM,0.547061,2
25,GMM,0.388443,12
25,GMM,-0.053682,8
25,GMM,0.160795,18
25,GMM,0.324291,11
25,GMM,0.236626,0
25,GMM,0.0,14
25,GMM,0.60624,17
25,GMM,-0.105908,23
25,GMM,0.291603,11
25,GMM,0.511069,8
25,GMM,0.19608,11
25,GMM,0.444639,12
25,GMM,-0.05286,13
25,GMM,-0.129259,12
25,GMM,0.29591,7
25,GMM,0.157992,1
30,Kmeans,0.182954,24
30,Kmeans,0.440368,20
30,Kmeans,0.414663,23
30,Kmeans,0.333304,23
30,Kmeans,0.405464,0
30,Kmeans,0.0,17
30,Kmeans,0.016681,2
30,Kmeans,0.245963,22
30,Kmeans,0.002531,20
30,Kmeans,0.434786,14
30,Kmeans,0.749434,10
30,Kmeans,0.281745,3
30,Kmeans,0.368887,16
30,Kmeans,0.497601,0
30,Kmeans,0.05523,3
30,Kmeans,0.43937,22
30,Kmeans,0.42299,14
30,Kmeans,0.500611,20
30,Kmeans,0.581606,14
30,Kmeans,0.417994,11
30,Kmeans,0.33438,14
30,Kmeans,0.195257,9
30,Kmeans,0.449527,23
30,Kmeans,0.549219,8
30,Kmeans,0.429387,13
30,Kmeans,0.465241,25
30,Kmeans,0.0,28
30,Kmeans,0.273506,20
30,Kmeans,0.27386,16
30,Kmeans,0.249072,4
30,Kmeans,0.315401,9
30,Kmeans,0.317987,11
30,Kmeans,0.167014,1
30,Kmeans,0.582783,0
30,Kmeans,0.52295,2
30,Kmeans,0.186494,7
30,Kmeans,0.688754,10
30,Kmeans,0.354979,13
30,Kmeans,0.38165,19
30,Kmeans,0.217513,18
30,Kmeans,0.208498,13
30,Kmeans,0.566786,0
30,Kmeans,0.575868,14
30,Kmeans,0.243764,7
30,Kmeans,0.342967,22
30,Kmeans,0.533132,25
30,Kmeans,0.372017,22
30,Kmeans,0.236352,1
30,Kmeans,0.645993,10
30,Kmeans,0.0,15
30,Kmeans,0.474143,8
30,Kmeans,0.51134,14
30,Kmeans,0.657402,6
30,Kmeans,0.432119,11
30,Kmeans,0.257599,2
30,Kmeans,0.135258,29
30,Kmeans,0.298977,23
30,Kmeans,0.669437,27
30,Kmeans,0.137822,4
30,Kmeans,0.134181,5
30,Kmeans,0.07712,16
30,Kmeans,0.304324,20
30,Kmeans,0.764863,21
30,Kmeans,0.484855,5
30,Kmeans,0.328981,29
30,Kmeans,-0.041887,9
30,Kmeans,0.316055,25
30,Kmeans,0.531731,14
30,Kmeans,-0.058692,1
30,Kmeans,0.183173,11
30,Kmeans,0.218524,9
30,Kmeans,-0.000491,18
30,Kmeans,0.007122,18
30,Kmeans,0.682131,6
30,Kmeans,0.721769,27
30,Kmeans,0.0,26
30,Kmeans,0.532142,25
30,Kmeans,0.77295,21
30,Kmeans,0.053451,16
30,Kmeans,0.415945,7
30,Kmeans,0.377904,3
30,Kmeans,0.138294,18
30,Kmeans,0.545663,14
30,Kmeans,0.332296,13
30,Kmeans,0.0,12
30,Kmeans,0.52295,2
30,Kmeans,0.302276,24
30,Kmeans,0.540941,14
30,Kmeans,0.501463,19
30,Kmeans,0.491639,14
30,Kmeans,0.474915,7
30,Kmeans,0.227952,4
30,Kmeans,0.129259,13
30,Kmeans,-0.1347,9
30,Kmeans,0.078468,20
30,GMM,0.186304,5
30,GMM,0.241614,24
30,GMM,0.471255,13
30,GMM,0.507019,13
30,GMM,0.357377,15
30,GMM,0.0,22
30,GMM,0.371153,17
30,GMM,0.305114,2
30,GMM,0.200162,1
30,GMM,0.403155,27
30,GMM,0.724538,10
30,GMM,0.231187,24
30,GMM,0.219859,2
30,GMM,0.351466,15
30,GMM,0.349079,8
30,GMM,0.123905,2
30,GMM,0.405488,11
30,GMM,0.232851,24
30,GMM,0.429288,27
30,GMM,-0.316375,23
30,GMM,0.526364,27
30,GMM,0.387548,28
30,GMM,0.473165,13
30,GMM,0.549219,4
30,GMM,0.223412,26
30,GMM,0.402509,25
30,GMM,0.409679,5
30,GMM,0.505945,24
30,GMM,0.18712,2
30,GMM,0.071725,3
30,GMM,0.293099,28
30,GMM,-0.061436,23
30,GMM,0.100024,19
30,GMM,0.470794,15
30,GMM,0.649774,17
30,GMM,-0.07453,26
30,GMM,0.644099,10
30,GMM,0.357037,0
30,GMM,0.452091,8
30,GMM,0.0,29
30,GMM,0.251162,0
30,GMM,0.513273,15
30,GMM,0.274289,27
30,GMM,0.052552,12
30,GMM,0.077257,28
30,GMM,0.494302,25
30,GMM,0.37947,2
30,GMM,0.391293,19
30,GMM,0.622872,10
30,GMM,0.0,21
30,GMM,0.474143,4
30,GMM,0.534254,27
30,GMM,0.657402,6
30,GMM,0.462104,9
30,GMM,0.400356,17
30,GMM,-0.164871,7
30,GMM,0.480776,13
30,GMM,0.55591,3
30,GMM,0.255204,3
30,GMM,0.601577,5
30,GMM,0.416017,2
30,GMM,0.520383,24
30,GMM,0.752379,16
30,GMM,0.478205,5
30,GMM,0.006386,7
30,GMM,0.000577,28
30,GMM,0.316055,25
30,GMM,0.21852,11
30,GMM,0.271556,27
30,GMM,0.559674,9
30,GMM,0.348411,28
30,GMM,-0.1631,7
30,GMM,0.225347,18
30,GMM,0.682131,6
30,GMM,0.559005,3
30,GMM,0.0,20
30,GMM,0.532142,25
30,GMM,0.736422,16
30,GMM,0.397989,2
30,GMM,0.458542,12
30,GMM,-0.053682,8
30,GMM,0.252363,18
30,GMM,0.275919,11
30,GMM,0.159527,26
30,GMM,0.0,14
30,GMM,0.649774,17
30,GMM,-0.105908,23
30,GMM,0.168169,27
30,GMM,0.511069,8
30,GMM,0.173727,11
30,GMM,0.456431,12
30,GMM,-0.05286,13
30,GMM,0.36549,26
30,GMM,0.084421,7
30,GMM,0.099295,1
