k,type,score,label
20,Kmeans,0.133744,19
20,Kmeans,0.051205,3
20,Kmeans,0.346264,12
20,Kmeans,0.166034,7
20,Kmeans,0.595196,5
20,Kmeans,0.0,14
20,Kmeans,0.481926,1
20,Kmeans,0.319227,11
20,Kmeans,0.189093,18
20,Kmeans,0.27361,3
20,Kmeans,0.442782,17
20,Kmeans,0.498457,6
20,Kmeans,0.214235,0
20,Kmeans,0.276331,6
20,Kmeans,0.330873,15
20,Kmeans,-0.056901,3
20,GMM,-0.080668,4
20,GMM,-0.279926,1
20,GMM,0.100277,3
20,GMM,-0.27702,6
20,GMM,0.55812,4
20,GMM,-0.216381,6
20,GMM,-0.010514,0
20,GMM,0.307358,19
20,GMM,0.028857,1
20,GMM,0.509965,12
20,GMM,0.103211,3
20,GMM,0.062237,9
20,GMM,-0.003489,6
20,GMM,0.432175,4
20,GMM,0.391694,9
20,GMM,0.252113,19
20,GMM,0.363295,9
20,GMM,0.167859,18
20,GMM,0.214592,1
20,GMM,0.130132,19
20,GMM,0.218795,12
20,GMM,0.012735,6
20,GMM,-0.143453,2
20,GMM,0.514549,15
20,GMM,0.68539,7
20,GMM,0.308568,10
20,GMM,0.356923,5
20,GMM,0.230157,18
20,GMM,0.223569,19
20,GMM,0.22935,3
20,GMM,-0.207716,6
20,GMM,-0.07796,6
20,GMM,-0.1631,10
20,GMM,0.381678,4
20,GMM,0.060802,6
20,GMM,-0.025928,0
20,GMM,-0.115564,3
20,GMM,0.117148,0
20,GMM,0.39844,13
20,GMM,-0.083061,2
20,GMM,0.14026,0
20,GMM,0.489728,4
20,GMM,0.260585,1
20,GMM,-0.204104,2
20,GMM,-0.276347,3
20,GMM,0.432711,10
20,GMM,0.30649,19
20,GMM,0.411554,15
20,GMM,0.150666,3
20,GMM,0.0,11
20,GMM,0.593094,15
20,GMM,0.040073,1
20,GMM,0.606254,16
20,GMM,0.063114,2
20,GMM,0.176379,0
20,GMM,0.244746,19
20,GMM,-0.270276,8
20,GMM,-0.295398,6
20,GMM,-0.142516,6
20,GMM,0.466531,5
20,GMM,-0.121809,3
20,GMM,0.051437,13
20,GMM,0.23535,19
20,GMM,0.066307,4
20,GMM,-0.136776,19
20,GMM,0.496772,4
20,GMM,-0.101222,1
20,GMM,-0.284489,18
20,GMM,0.125645,1
20,GMM,-0.133506,2
20,GMM,-0.08967,2
20,GMM,0.242604,8
20,GMM,-0.074928,0
20,GMM,0.526302,16
20,GMM,-0.288899,6
20,GMM,0.0,17
20,GMM,0.216789,10
20,GMM,0.036296,6
20,GMM,0.245957,19
20,GMM,-0.252232,6
20,GMM,0.186029,18
20,GMM,0.206516,3
20,GMM,0.142918,9
20,GMM,0.587235,7
20,GMM,0.0,14
20,GMM,0.060802,6
20,GMM,0.488901,5
20,GMM,0.158735,1
20,GMM,0.113492,13
20,GMM,0.102947,1
20,GMM,-0.121943,0
20,GMM,-0.034537,6
20,GMM,0.111381,0
20,GMM,-0.083185,19
20,GMM,0.122875,18
25,Kmeans,0.20981,15
25,Kmeans,-0.077227,9
25,Kmeans,0.280668,6
25,Kmeans,0.186244,6
25,Kmeans,0.668871,0
25,Kmeans,0.000515,5
25,Kmeans,0.420314,2
25,Kmeans,0.174271,1
25,Kmeans,0.326259,3
25,Kmeans,0.23699,20
25,Kmeans,0.566102,11
25,Kmeans,0.03539,9
25,Kmeans,0.099408,1
25,Kmeans,0.540159,0
25,Kmeans,0.207681,14
25,Kmeans,0.460975,21
25,Kmeans,0.325862,14
25,Kmeans,0.259078,3
25,Kmeans,0.563706,18
25,Kmeans,0.148422,24
25,Kmeans,-0.135752,20
25,Kmeans,-0.062897,24
25,Kmeans,0.455056,17
25,Kmeans,0.427136,16
25,Kmeans,0.659086,12
25,Kmeans,-0.021574,4
25,Kmeans,0.328839,15
25,Kmeans,-0.036148,9
25,Kmeans,0.349474,1
25,Kmeans,0.173812,6
25,Kmeans,0.180719,6
25,Kmeans,0.162419,13
25,Kmeans,0.256676,16
25,Kmeans,0.466609,0
25,Kmeans,0.521887,13
25,Kmeans,0.108002,23
25,Kmeans,0.168095,22
25,Kmeans,0.117839,23
25,Kmeans,0.115122,20
25,Kmeans,0.077323,6
25,Kmeans,0.534924,8
25,Kmeans,0.595303,0
25,Kmeans,0.463455,18
25,Kmeans,-0.017443,5
25,Kmeans,-0.045591,2
25,Kmeans,0.164811,4
25,Kmeans,0.191274,1
25,Kmeans,0.520888,16
25,Kmeans,0.499445,11
25,Kmeans,0.355475,22
25,Kmeans,0.48895,16
25,Kmeans,0.362793,18
25,Kmeans,0.625222,7
25,Kmeans,0.403809,24
25,Kmeans,0.433321,2
25,Kmeans,0.178148,1
25,Kmeans,0.172668,1
25,Kmeans,0.379052,22
25,Kmeans,0.184199,22
25,Kmeans,0.480268,15
25,Kmeans,0.302988,2
25,Kmeans,0.142488,20
25,Kmeans,0.283541,21
25,Kmeans,0.158152,15
25,Kmeans,0.245098,17
25,Kmeans,0.564443,0
25,Kmeans,0.181848,4
25,Kmeans,0.432775,18
25,Kmeans,0.30444,18
25,Kmeans,0.327341,24
25,Kmeans,0.15539,24
25,Kmeans,0.0,19
25,Kmeans,0.275753,2
25,Kmeans,0.58449,7
25,Kmeans,0.325292,22
25,Kmeans,0.153749,23
25,Kmeans,0.244685,4
25,Kmeans,0.395729,13
25,Kmeans,0.24449,1
25,Kmeans,0.073711,5
25,Kmeans,0.30062,9
25,Kmeans,0.346264,6
25,Kmeans,0.208494,14
25,Kmeans,0.528072,12
25,Kmeans,0.0,10
25,Kmeans,0.521887,13
25,Kmeans,0.305683,15
25,Kmeans,0.09418,3
25,Kmeans,0.365919,9
25,Kmeans,0.538297,18
25,Kmeans,0.507421,8
25,Kmeans,0.214235,22
25,Kmeans,0.373518,8
25,Kmeans,0.524636,17
25,Kmeans,-0.167439,3
25,GMM,0.20981,6
25,GMM,0.008358,4
25,GMM,0.146689,8
25,GMM,-0.005634,8
25,GMM,0.668871,2
25,GMM,-0.111788,11
25,GMM,0.527994,7
25,GMM,0.176856,9
25,GMM,-0.352068,12
25,GMM,-0.038209,3
25,GMM,0.537866,18
25,GMM,0.259566,10
25,GMM,0.140064,15
25,GMM,0.540159,2
25,GMM,0.277474,10
25,GMM,0.07448,11
25,GMM,0.43185,23
25,GMM,0.282909,14
25,GMM,0.524902,4
25,GMM,0.252336,5
25,GMM,0.235813,3
25,GMM,0.342803,15
25,GMM,0.417584,1
25,GMM,0.389434,3
25,GMM,0.681246,22
25,GMM,0.041508,3
25,GMM,0.328839,6
25,GMM,0.181844,14
25,GMM,0.447535,9
25,GMM,0.065493,8
25,GMM,0.180719,8
25,GMM,0.132726,15
25,GMM,0.385952,3
25,GMM,0.466609,2
25,GMM,0.163736,11
25,GMM,0.00272,17
25,GMM,0.261052,21
25,GMM,-0.085806,0
25,GMM,0.515551,19
25,GMM,0.077323,8
25,GMM,0.341432,17
25,GMM,0.595303,2
25,GMM,0.185574,4
25,GMM,0.145627,0
25,GMM,0.38547,15
25,GMM,0.188312,4
25,GMM,-0.278993,11
25,GMM,0.446776,3
25,GMM,0.499445,18
25,GMM,0.0,24
25,GMM,0.394291,3
25,GMM,0.398241,4
25,GMM,0.604429,13
25,GMM,0.487765,5
25,GMM,0.258626,7
25,GMM,0.226117,9
25,GMM,0.298619,9
25,GMM,0.49533,21
25,GMM,0.378313,21
25,GMM,0.480268,6
25,GMM,0.019603,15
25,GMM,0.307935,19
25,GMM,0.212255,11
25,GMM,0.158152,6
25,GMM,0.199821,1
25,GMM,0.564443,2
25,GMM,-0.181545,12
25,GMM,0.344761,4
25,GMM,0.483247,4
25,GMM,0.461417,5
25,GMM,0.164539,5
25,GMM,0.0,16
25,GMM,0.493063,7
25,GMM,0.58449,13
25,GMM,0.452326,21
25,GMM,-0.019926,17
25,GMM,0.290637,4
25,GMM,-0.213296,11
25,GMM,0.17797,9
25,GMM,0.0,20
25,GMM,0.342438,14
25,GMM,0.239512,8
25,GMM,0.566339,23
25,GMM,0.587682,22
25,GMM,-0.190372,12
25,GMM,0.163736,11
25,GMM,0.305683,6
25,GMM,-0.245245,14
25,GMM,-0.115188,14
25,GMM,0.442211,4
25,GMM,0.43681,17
25,GMM,0.239428,21
25,GMM,0.286945,17
25,GMM,0.474161,1
25,GMM,-0.06784,4
30,Kmeans,0.310281,13
30,Kmeans,-0.097745,9
30,Kmeans,0.224495,16
30,Kmeans,0.328864,16
30,Kmeans,0.619851,4
30,Kmeans,0.307294,29
30,Kmeans,0.551208,25
30,Kmeans,0.215405,7
30,Kmeans,0.0,27
30,Kmeans,0.313998,23
30,Kmeans,0.537866,15
30,Kmeans,0.199104,14
30,Kmeans,0.052754,3
30,Kmeans,0.488363,4
30,Kmeans,0.277474,14
30,Kmeans,0.460007,19
30,Kmeans,0.43185,22
30,Kmeans,-0.026493,9
30,Kmeans,0.479161,1
30,Kmeans,0.365913,20
30,Kmeans,0.446034,23
30,Kmeans,0.297596,3
30,Kmeans,0.123602,0
30,Kmeans,0.545926,10
30,Kmeans,0.659086,17
30,Kmeans,0.074842,28
30,Kmeans,0.200465,11
30,Kmeans,0.250191,9
30,Kmeans,0.358619,7
30,Kmeans,0.254912,16
30,Kmeans,0.141293,5
30,Kmeans,0.088539,3
30,Kmeans,0.040252,23
30,Kmeans,0.410811,4
30,Kmeans,1.0,26
30,Kmeans,0.108002,2
30,Kmeans,0.168522,16
30,Kmeans,0.117839,2
30,Kmeans,0.468983,21
30,Kmeans,0.375987,5
30,Kmeans,0.534924,12
30,Kmeans,0.544204,4
30,Kmeans,0.255419,1
30,Kmeans,0.308396,29
30,Kmeans,0.395782,3
30,Kmeans,0.240909,28
30,Kmeans,0.184718,7
30,Kmeans,0.313237,10
30,Kmeans,0.521967,15
30,Kmeans,0.0,18
30,Kmeans,0.618225,10
30,Kmeans,0.386406,1
30,Kmeans,0.592885,6
30,Kmeans,0.418067,20
30,Kmeans,0.285873,25
30,Kmeans,0.194735,7
30,Kmeans,0.23399,7
30,Kmeans,0.455002,16
30,Kmeans,0.459622,16
30,Kmeans,0.180631,11
30,Kmeans,-0.006469,3
30,Kmeans,0.235666,21
30,Kmeans,0.194549,19
30,Kmeans,0.538128,13
30,Kmeans,-0.120041,0
30,Kmeans,0.542523,4
30,Kmeans,0.195752,28
30,Kmeans,0.307577,1
30,Kmeans,0.222204,1
30,Kmeans,0.536338,20
30,Kmeans,-0.163031,7
30,Kmeans,0.15133,0
30,Kmeans,0.493063,25
30,Kmeans,0.526302,6
30,Kmeans,0.463107,16
30,Kmeans,0.153749,2
30,Kmeans,0.319274,28
30,Kmeans,-0.073649,3
30,Kmeans,0.331372,7
30,Kmeans,0.0,24
30,Kmeans,0.45445,9
30,Kmeans,0.163935,5
30,Kmeans,0.54862,22
30,Kmeans,0.528072,17
30,Kmeans,0.0,8
30,Kmeans,1.0,26
30,Kmeans,0.434111,11
30,Kmeans,0.025702,1
30,Kmeans,0.051926,9
30,Kmeans,0.472603,1
30,Kmeans,0.507421,12
30,Kmeans,0.263082,16
30,Kmeans,0.373518,12
30,Kmeans,0.281257,0
30,Kmeans,0.016425,1
30,GMM,0.20981,6
30,GMM,0.099717,4
30,GMM,0.146689,8
30,GMM,-0.005634,8
30,GMM,0.668871,2
30,GMM,-0.016637,11
30,GMM,0.551208,7
30,GMM,0.176856,9
30,GMM,0.0,25
30,GMM,0.408486,26
30,GMM,0.537866,18
30,GMM,0.236436,10
30,GMM,0.091641,15
30,GMM,0.540159,2
30,GMM,0.277474,10
30,GMM,0.221336,11
30,GMM,0.43185,23
30,GMM,0.046837,14
30,GMM,0.52352,4
30,GMM,0.252336,5
30,GMM,0.161719,26
30,GMM,0.311552,15
30,GMM,0.417584,1
30,GMM,0.451848,3
30,GMM,0.659086,22
30,GMM,0.199198,3
30,GMM,0.328839,6
30,GMM,0.181844,14
30,GMM,0.447535,9
30,GMM,0.065493,8
30,GMM,0.180719,8
30,GMM,0.088539,15
30,GMM,0.046027,3
30,GMM,0.466609,2
30,GMM,1.0,29
30,GMM,-0.15713,17
30,GMM,0.261052,21
30,GMM,-0.15364,0
30,GMM,0.512724,19
30,GMM,0.077323,8
30,GMM,0.56732,28
30,GMM,0.595303,2
30,GMM,0.206957,4
30,GMM,0.145627,0
30,GMM,0.395782,15
30,GMM,-0.11346,4
30,GMM,-0.238497,11
30,GMM,0.354473,3
30,GMM,0.499445,18
30,GMM,0.0,24
30,GMM,0.487851,3
30,GMM,0.4277,4
30,GMM,0.604429,13
30,GMM,0.487765,5
30,GMM,0.285873,7
30,GMM,0.226117,9
30,GMM,0.298619,9
30,GMM,0.49533,21
30,GMM,0.378313,21
30,GMM,0.480268,6
30,GMM,-0.006469,15
30,GMM,0.240119,19
30,GMM,0.151518,11
30,GMM,0.158152,6
30,GMM,0.199821,1
30,GMM,0.564443,2
30,GMM,0.379584,12
30,GMM,0.365272,4
30,GMM,0.17339,4
30,GMM,0.461417,5
30,GMM,0.164539,5
30,GMM,0.0,16
30,GMM,0.493063,7
30,GMM,0.58449,13
30,GMM,0.452326,21
30,GMM,0.150015,17
30,GMM,0.218565,12
30,GMM,-0.073649,15
30,GMM,0.17797,9
30,GMM,0.0,20
30,GMM,0.342438,14
30,GMM,0.239512,8
30,GMM,0.550781,23
30,GMM,0.528072,22
30,GMM,0.0,27
30,GMM,1.0,29
30,GMM,0.305683,6
30,GMM,-0.311866,14
30,GMM,-0.115188,14
30,GMM,0.500242,4
30,GMM,0.504019,28
30,GMM,0.282459,21
30,GMM,0.403211,28
30,GMM,0.474161,1
30,GMM,0.015854,4
