k,type,score,label
9,Kmeans,0.023924,1
9,Kmeans,-0.057106,2
9,Kmeans,0.160317,8
9,Kmeans,0.041489,8
9,Kmeans,0.059851,1
9,Kmeans,0.019469,0
9,Kmeans,0.202305,4
9,Kmeans,0.043452,3
9,Kmeans,0.136289,1
9,Kmeans,0.106492,4
9,Kmeans,-0.00591,3
9,Kmeans,0.206776,3
9,Kmeans,0.016165,8
9,Kmeans,0.154182,4
9,Kmeans,0.072216,3
9,Kmeans,0.08931,4
9,Kmeans,0.132758,5
9,Kmeans,0.119181,5
9,Kmeans,0.166112,0
9,Kmeans,0.31263,0
9,Kmeans,0.136164,4
9,Kmeans,0.385579,4
9,Kmeans,0.235601,1
9,Kmeans,0.427967,6
9,Kmeans,0.289173,5
9,Kmeans,0.018503,5
9,Kmeans,0.391082,3
9,Kmeans,0.32513,1
9,Kmeans,0.1781,7
9,Kmeans,0.007115,0
9,Kmeans,0.165383,4
9,Kmeans,-0.00611,3
9,Kmeans,0.250748,3
9,Kmeans,0.109997,3
9,Kmeans,0.022608,8
9,Kmeans,0.043967,3
9,Kmeans,0.107315,4
9,Kmeans,0.185962,5
9,Kmeans,0.204781,4
9,Kmeans,-0.016502,1
9,Kmeans,0.252909,1
9,Kmeans,0.389665,3
9,Kmeans,0.141629,2
9,Kmeans,0.233425,4
9,Kmeans,0.204208,4
9,Kmeans,0.192454,3
9,Kmeans,0.380512,3
9,Kmeans,0.054065,4
9,Kmeans,0.181436,2
9,Kmeans,0.269066,1
9,Kmeans,0.345836,1
9,Kmeans,0.21335,8
9,Kmeans,0.659529,6
9,Kmeans,0.054708,0
9,Kmeans,0.084421,0
9,Kmeans,0.181249,0
9,Kmeans,0.375783,4
9,Kmeans,0.299185,4
9,Kmeans,0.051973,0
9,Kmeans,0.294351,3
9,Kmeans,0.166655,7
9,Kmeans,0.171591,0
9,Kmeans,0.17864,1
9,Kmeans,0.026446,4
9,Kmeans,0.095311,3
9,Kmeans,0.353352,3
9,Kmeans,0.189533,8
9,Kmeans,0.121076,5
9,Kmeans,0.088682,1
9,Kmeans,0.191322,4
9,Kmeans,-0.001252,5
9,Kmeans,0.227962,3
9,Kmeans,0.668375,6
9,Kmeans,0.031712,0
9,Kmeans,0.009693,1
9,Kmeans,0.058591,4
9,Kmeans,0.276537,0
9,Kmeans,0.049888,3
9,Kmeans,0.340097,3
9,Kmeans,0.071344,3
9,Kmeans,0.248867,8
9,Kmeans,0.02367,4
9,Kmeans,0.057722,5
9,Kmeans,0.229815,5
9,Kmeans,0.224856,4
9,Kmeans,0.126868,4
9,Kmeans,0.391924,3
9,Kmeans,0.305256,1
9,Kmeans,0.127625,5
9,Kmeans,0.146386,5
9,Kmeans,0.073887,0
9,Kmeans,0.05983,1
9,Kmeans,0.161527,5
9,Kmeans,0.164486,4
9,Kmeans,-0.02739,8
9,Kmeans,0.266688,3
9,Kmeans,0.017746,5
9,Kmeans,0.115093,3
9,Kmeans,0.144107,5
9,Kmeans,0.293887,1
9,Kmeans,0.065932,3
9,Kmeans,0.193257,1
9,Kmeans,0.159899,2
9,Kmeans,0.185667,8
9,Kmeans,0.249262,5
9,Kmeans,0.213573,4
9,Kmeans,0.053098,8
9,Kmeans,0.15327,4
9,Kmeans,0.074529,4
9,Kmeans,0.300311,0
9,Kmeans,0.332616,5
9,Kmeans,0.157638,5
9,Kmeans,0.371636,4
9,Kmeans,0.13367,3
9,Kmeans,0.338853,5
9,Kmeans,0.303192,4
9,Kmeans,0.204365,4
9,Kmeans,0.107335,8
9,Kmeans,0.118087,4
9,Kmeans,0.075321,3
9,Kmeans,0.231445,5
9,Kmeans,0.26639,5
9,Kmeans,0.273178,5
9,Kmeans,0.092732,1
9,Kmeans,0.043743,3
9,Kmeans,0.243192,1
9,Kmeans,0.137459,8
9,Kmeans,0.168676,4
9,Kmeans,0.318762,1
9,Kmeans,0.024502,3
9,Kmeans,0.083952,3
9,Kmeans,0.214607,0
9,Kmeans,0.066685,5
9,Kmeans,0.04844,2
9,Kmeans,0.207398,5
9,Kmeans,0.239766,8
9,Kmeans,0.124909,3
9,Kmeans,0.315326,4
9,Kmeans,0.089161,0
9,Kmeans,0.140765,1
9,Kmeans,0.005136,0
9,Kmeans,0.11734,2
9,Kmeans,0.262342,1
9,Kmeans,0.069929,0
9,Kmeans,0.270328,4
9,Kmeans,0.128294,8
9,Kmeans,0.009571,1
9,Kmeans,0.223329,0
9,Kmeans,0.0801,3
9,Kmeans,0.169991,4
9,Kmeans,0.04666,0
9,Kmeans,-0.016332,7
9,Kmeans,0.21668,5
9,Kmeans,0.199564,3
9,Kmeans,-0.012744,2
9,Kmeans,-0.130479,7
9,Kmeans,0.272417,5
9,Kmeans,0.261519,3
9,Kmeans,0.083758,0
9,Kmeans,0.04082,5
9,Kmeans,0.31263,0
9,Kmeans,0.239195,7
9,Kmeans,0.138091,8
9,Kmeans,0.3307,5
9,Kmeans,0.088682,1
9,Kmeans,0.072769,4
9,Kmeans,0.33783,0
9,Kmeans,0.088305,5
9,Kmeans,0.122805,8
9,Kmeans,-0.003817,7
9,Kmeans,0.092678,3
9,Kmeans,0.158886,0
9,Kmeans,0.318289,3
9,Kmeans,0.09533,5
9,Kmeans,0.020186,5
9,Kmeans,0.149042,0
9,Kmeans,0.249262,5
9,Kmeans,0.055978,4
9,Kmeans,-0.127858,2
9,Kmeans,0.263583,4
9,Kmeans,0.010012,0
9,Kmeans,0.224948,0
9,Kmeans,0.03806,5
9,Kmeans,0.13355,4
9,Kmeans,0.092064,8
9,Kmeans,0.254697,8
9,Kmeans,0.176995,8
9,Kmeans,0.100628,3
9,Kmeans,0.307831,4
9,Kmeans,0.248534,6
9,Kmeans,0.242977,1
9,Kmeans,0.041428,0
9,Kmeans,0.190231,0
9,Kmeans,0.138927,8
9,Kmeans,0.079629,3
9,Kmeans,0.179076,4
9,Kmeans,0.265285,4
9,Kmeans,0.062852,8
9,Kmeans,0.041662,5
9,Kmeans,0.129813,8
9,Kmeans,0.046529,0
9,Kmeans,0.069072,5
9,Kmeans,0.377432,1
9,Kmeans,0.318479,5
9,Kmeans,0.191158,5
9,Kmeans,0.288844,5
9,Kmeans,0.137709,5
9,Kmeans,0.112357,1
9,Kmeans,0.254709,4
9,Kmeans,0.138698,5
9,Kmeans,0.243563,8
9,Kmeans,0.3125,2
9,Kmeans,0.196948,1
9,Kmeans,0.088863,4
9,Kmeans,0.308096,4
9,Kmeans,-0.00019,5
9,Kmeans,-0.041475,2
9,Kmeans,0.221055,2
9,Kmeans,0.155029,1
9,Kmeans,0.054875,4
9,Kmeans,0.054436,2
9,Kmeans,0.123618,4
9,Kmeans,0.28804,5
9,Kmeans,0.155278,4
9,Kmeans,0.102203,0
9,Kmeans,0.29263,8
9,Kmeans,0.284258,1
9,Kmeans,0.121246,4
9,Kmeans,0.118794,0
9,Kmeans,0.344816,4
9,Kmeans,0.217503,7
9,Kmeans,0.20842,8
9,Kmeans,0.162661,8
9,Kmeans,0.094442,5
9,Kmeans,-0.089002,2
9,Kmeans,0.317393,1
9,Kmeans,0.183172,1
9,Kmeans,0.230841,8
9,Kmeans,0.32252,1
9,Kmeans,0.1146,5
9,Kmeans,0.170143,1
9,Kmeans,0.120237,0
9,Kmeans,0.107042,2
9,Kmeans,0.439067,3
9,Kmeans,0.610585,6
9,Kmeans,0.165422,0
9,Kmeans,0.12542,8
9,Kmeans,-0.062306,2
9,Kmeans,0.266021,5
9,Kmeans,0.196287,5
9,Kmeans,0.203302,3
9,Kmeans,0.330683,1
9,Kmeans,0.164614,4
9,Kmeans,0.10072,0
9,Kmeans,0.350316,3
9,Kmeans,0.104366,3
9,Kmeans,0.02228,4
9,Kmeans,0.323402,7
9,Kmeans,0.118087,4
9,Kmeans,0.160697,4
9,Kmeans,0.203688,0
9,Kmeans,0.118437,0
9,Kmeans,0.335589,5
9,Kmeans,0.085757,0
9,Kmeans,0.123191,0
9,Kmeans,0.403245,6
9,Kmeans,0.142009,1
9,Kmeans,0.120068,4
9,Kmeans,0.261575,1
9,Kmeans,0.259455,5
9,Kmeans,0.031594,1
9,Kmeans,0.374542,1
9,Kmeans,0.1934,0
9,Kmeans,0.056928,8
9,Kmeans,0.243906,1
9,Kmeans,0.16135,0
9,Kmeans,0.196018,0
9,Kmeans,0.298625,5
9,Kmeans,0.156632,0
9,Kmeans,0.229118,5
9,Kmeans,0.212177,2
9,Kmeans,0.120023,1
9,Kmeans,0.183209,4
9,Kmeans,0.088117,5
9,Kmeans,0.28806,2
9,Kmeans,0.185566,5
9,Kmeans,0.02024,0
9,Kmeans,0.249876,0
9,Kmeans,0.191602,5
9,Kmeans,0.269325,4
9,Kmeans,0.28174,4
9,Kmeans,0.229825,3
9,Kmeans,0.112691,5
9,Kmeans,0.141524,3
9,Kmeans,0.09421,0
9,Kmeans,0.127677,0
9,Kmeans,0.055383,4
9,Kmeans,0.121047,5
9,Kmeans,-0.003091,8
9,Kmeans,0.212065,4
9,Kmeans,0.402196,4
9,Kmeans,-0.102087,7
9,Kmeans,0.282563,4
9,Kmeans,0.033618,0
9,Kmeans,0.072269,0
9,Kmeans,-0.013114,1
9,Kmeans,-0.110237,2
9,Kmeans,0.136994,1
9,Kmeans,0.214509,4
9,Kmeans,0.143604,4
9,Kmeans,0.057728,1
9,Kmeans,0.326147,0
9,Kmeans,0.022795,7
9,Kmeans,0.071356,5
9,Kmeans,0.267953,0
9,Kmeans,0.265796,8
9,Kmeans,0.223359,0
9,Kmeans,0.270625,8
9,Kmeans,0.107253,3
9,Kmeans,-0.000334,8
9,Kmeans,0.023195,3
9,Kmeans,0.135134,8
9,Kmeans,0.276274,3
9,Kmeans,0.264478,3
9,Kmeans,0.319615,3
9,Kmeans,0.163787,5
9,Kmeans,0.007057,1
9,Kmeans,0.12428,0
9,Kmeans,0.096546,4
9,Kmeans,0.095436,4
9,Kmeans,0.320495,1
9,Kmeans,0.212049,4
9,Kmeans,0.108543,8
9,Kmeans,0.270328,4
9,Kmeans,0.301655,1
9,Kmeans,0.041336,8
9,Kmeans,0.297735,3
9,Kmeans,0.293526,1
9,Kmeans,0.164254,2
9,Kmeans,0.084832,3
9,Kmeans,0.041676,5
9,Kmeans,0.247503,5
9,Kmeans,0.270625,8
9,Kmeans,0.11944,7
9,Kmeans,0.339509,0
9,Kmeans,0.05027,8
9,Kmeans,0.45146,6
9,Kmeans,0.339509,0
9,Kmeans,0.003378,1
9,Kmeans,0.115953,1
9,Kmeans,0.279128,3
9,Kmeans,-0.041696,2
9,Kmeans,-0.075776,2
9,Kmeans,0.064521,4
9,Kmeans,0.300852,1
9,Kmeans,0.026282,7
9,Kmeans,0.232521,4
9,Kmeans,0.169948,1
9,Kmeans,-0.002344,1
9,Kmeans,0.125702,8
9,Kmeans,0.100346,4
9,Kmeans,0.138782,4
9,Kmeans,0.170645,4
9,Kmeans,0.235192,1
9,Kmeans,0.13172,3
9,Kmeans,0.150111,2
9,Kmeans,0.13897,8
9,Kmeans,0.125011,8
9,Kmeans,0.332616,5
9,Kmeans,0.218921,0
9,Kmeans,0.161986,0
9,Kmeans,0.01402,1
9,Kmeans,0.283248,3
9,Kmeans,0.167837,4
9,Kmeans,0.250635,0
9,Kmeans,0.251137,3
9,Kmeans,0.038425,1
9,Kmeans,0.161319,5
9,Kmeans,0.226485,0
9,Kmeans,0.169322,5
9,Kmeans,0.000228,0
9,Kmeans,0.149466,2
9,Kmeans,0.358929,5
9,Kmeans,0.209305,5
9,Kmeans,0.227181,0
9,Kmeans,0.177104,4
9,Kmeans,0.307889,3
9,Kmeans,0.232725,3
9,Kmeans,0.168421,4
9,Kmeans,0.242977,1
9,Kmeans,0.058441,1
9,Kmeans,0.069495,4
9,Kmeans,0.117633,1
9,Kmeans,0.264348,8
9,Kmeans,0.22287,5
9,Kmeans,0.247513,1
9,Kmeans,0.142947,0
9,Kmeans,0.149553,4
9,Kmeans,0.638749,6
9,Kmeans,0.052506,0
9,Kmeans,0.307219,4
9,Kmeans,0.227346,4
9,Kmeans,0.229091,1
9,Kmeans,0.048149,1
9,Kmeans,0.236175,0
9,Kmeans,0.177137,3
9,Kmeans,0.416494,3
9,Kmeans,0.015717,1
9,Kmeans,0.207151,7
9,Kmeans,0.377428,1
9,Kmeans,0.226883,1
9,Kmeans,0.244566,0
9,Kmeans,0.037072,3
9,Kmeans,-0.003817,7
9,Kmeans,0.058441,1
9,Kmeans,-0.112122,7
9,Kmeans,0.169705,0
9,Kmeans,0.001727,2
9,Kmeans,0.229815,5
9,Kmeans,0.213189,5
9,Kmeans,0.347172,0
9,Kmeans,0.277384,8
9,Kmeans,0.270328,4
9,Kmeans,0.668884,6
9,Kmeans,0.280979,8
9,Kmeans,0.185765,4
9,Kmeans,0.003378,1
9,Kmeans,0.272288,1
9,Kmeans,0.086575,5
9,Kmeans,0.305802,4
9,Kmeans,0.247229,5
9,Kmeans,0.00756,0
9,Kmeans,0.057508,1
9,Kmeans,0.261575,1
9,Kmeans,0.114003,4
9,Kmeans,0.329566,0
9,Kmeans,0.120023,1
9,Kmeans,0.312653,5
9,Kmeans,0.273412,1
9,Kmeans,0.079972,0
9,Kmeans,0.253487,4
9,Kmeans,0.159241,5
9,Kmeans,0.093648,8
9,Kmeans,0.290464,5
9,Kmeans,0.080735,3
9,Kmeans,0.121576,4
9,Kmeans,0.185174,1
9,Kmeans,0.142598,0
9,Kmeans,0.040938,8
9,Kmeans,0.070044,8
9,Kmeans,0.112466,8
9,Kmeans,0.066441,2
9,Kmeans,0.224856,4
9,Kmeans,0.186966,5
9,Kmeans,0.205416,0
9,Kmeans,0.207601,7
9,Kmeans,0.150459,0
9,Kmeans,0.105507,0
9,Kmeans,0.175142,4
9,Kmeans,0.010124,7
9,Kmeans,0.673069,6
9,Kmeans,0.098836,8
9,Kmeans,0.105654,4
9,Kmeans,0.233917,4
9,Kmeans,0.284958,0
9,Kmeans,0.071044,8
9,Kmeans,0.15771,1
9,Kmeans,0.090408,0
9,Kmeans,0.328667,0
9,Kmeans,0.156241,2
9,Kmeans,0.067623,3
9,Kmeans,0.168025,0
9,Kmeans,0.188009,0
9,Kmeans,0.167505,4
9,Kmeans,0.134578,8
9,Kmeans,0.298168,7
9,Kmeans,0.073887,0
9,Kmeans,0.274397,4
9,Kmeans,-0.013961,5
9,Kmeans,-0.031285,8
9,Kmeans,0.181149,2
9,Kmeans,0.209887,4
9,Kmeans,0.162661,8
9,Kmeans,0.39387,4
9,Kmeans,0.214153,4
9,Kmeans,0.165262,0
9,Kmeans,-0.004151,3
9,Kmeans,0.180836,4
9,Kmeans,0.126927,5
9,Kmeans,0.161528,1
9,Kmeans,0.019372,8
9,Kmeans,0.0316,3
9,Kmeans,0.072626,0
9,Kmeans,0.342985,3
9,Kmeans,0.175779,5
9,Kmeans,0.354571,3
9,Kmeans,0.161142,1
9,Kmeans,0.015466,8
9,Kmeans,0.198772,4
9,Kmeans,0.180875,1
9,Kmeans,0.038384,2
9,Kmeans,0.018977,3
9,Kmeans,0.138558,5
9,Kmeans,0.263125,4
9,Kmeans,0.163189,4
9,Kmeans,0.072309,0
9,Kmeans,0.347766,0
9,Kmeans,0.147401,0
9,Kmeans,0.074536,5
9,Kmeans,0.314997,7
9,Kmeans,0.033618,0
9,Kmeans,0.24124,3
9,Kmeans,0.154822,3
9,Kmeans,0.119616,0
9,Kmeans,0.180044,0
9,Kmeans,0.062264,0
9,Kmeans,0.027275,4
9,Kmeans,0.212002,3
9,Kmeans,0.686902,6
9,Kmeans,0.047592,1
9,Kmeans,0.100346,4
9,Kmeans,0.028186,4
9,Kmeans,0.031735,0
9,Kmeans,0.176601,0
9,Kmeans,0.246698,0
9,Kmeans,0.248919,0
9,Kmeans,0.308986,4
9,Kmeans,0.015466,8
9,Kmeans,0.204653,5
9,Kmeans,0.372184,5
9,Kmeans,0.12428,0
9,Kmeans,0.228626,4
9,Kmeans,0.081355,5
9,Kmeans,0.204206,3
9,Kmeans,0.024502,3
9,Kmeans,0.05573,0
9,Kmeans,0.204206,3
9,Kmeans,0.127013,4
9,Kmeans,0.212199,0
9,Kmeans,0.067685,3
9,Kmeans,0.379933,1
9,Kmeans,0.070146,3
9,Kmeans,0.125019,8
9,Kmeans,0.307916,3
9,Kmeans,0.380753,3
9,Kmeans,0.241542,8
9,Kmeans,0.31263,0
9,Kmeans,0.006171,4
9,Kmeans,0.279363,1
9,Kmeans,0.095162,3
9,Kmeans,0.117256,3
9,Kmeans,0.139752,3
9,Kmeans,0.082711,0
9,Kmeans,0.290534,3
9,Kmeans,-0.025231,1
9,Kmeans,0.10094,0
9,Kmeans,0.181954,4
9,Kmeans,0.268309,7
9,Kmeans,0.365807,3
9,Kmeans,0.288334,0
9,Kmeans,0.209727,0
9,Kmeans,0.09533,5
9,Kmeans,0.058349,8
9,Kmeans,0.235601,1
9,Kmeans,0.318067,4
9,Kmeans,0.26706,4
9,Kmeans,0.207736,4
9,Kmeans,0.379589,5
9,Kmeans,0.201235,4
9,Kmeans,0.138405,5
9,Kmeans,0.013568,8
9,Kmeans,0.327744,5
9,Kmeans,0.295918,8
9,Kmeans,0.328639,4
9,Kmeans,0.259111,5
9,Kmeans,0.060436,3
9,Kmeans,0.300822,2
9,Kmeans,0.351041,1
9,Kmeans,0.228439,1
9,Kmeans,0.365968,3
9,Kmeans,0.241601,0
9,Kmeans,-0.062861,2
9,Kmeans,0.185566,5
9,Kmeans,0.009571,1
9,Kmeans,0.138333,4
9,Kmeans,0.100744,2
9,Kmeans,0.078687,5
9,Kmeans,0.084887,8
9,Kmeans,0.20876,7
9,Kmeans,0.054023,4
9,Kmeans,-0.018759,3
9,Kmeans,0.025565,8
9,Kmeans,0.306769,1
9,Kmeans,0.377428,1
9,Kmeans,0.227062,0
9,Kmeans,0.402034,3
9,Kmeans,0.16622,0
9,Kmeans,0.309905,1
9,Kmeans,0.264708,8
9,Kmeans,0.00077,3
9,Kmeans,0.229716,1
9,Kmeans,0.001316,0
9,Kmeans,0.086833,4
9,Kmeans,0.073726,5
9,Kmeans,-0.004284,5
9,Kmeans,-0.002046,0
9,Kmeans,0.407062,4
9,Kmeans,0.090064,4
9,Kmeans,0.054706,3
9,Kmeans,0.008745,1
9,Kmeans,0.03806,5
9,Kmeans,0.132654,4
9,Kmeans,0.298168,7
9,Kmeans,0.175142,4
9,Kmeans,0.083555,0
9,Kmeans,0.19917,0
9,Kmeans,0.020268,5
9,Kmeans,0.185676,0
9,Kmeans,0.199188,4
9,Kmeans,0.084457,5
9,Kmeans,0.036475,0
9,Kmeans,0.207342,1
9,Kmeans,0.129769,0
9,Kmeans,0.0926,0
9,Kmeans,0.191454,4
9,Kmeans,0.389665,3
9,Kmeans,0.108755,3
9,Kmeans,0.263679,4
9,Kmeans,0.176418,4
9,Kmeans,-0.00931,5
9,Kmeans,0.06284,4
9,Kmeans,0.300822,2
9,Kmeans,0.403084,3
9,Kmeans,0.269325,4
9,Kmeans,0.341194,7
9,Kmeans,0.154182,4
9,Kmeans,0.096546,4
9,Kmeans,0.201631,0
9,Kmeans,0.192514,3
9,Kmeans,0.027491,5
9,Kmeans,0.105067,0
9,Kmeans,0.18058,8
9,Kmeans,0.079134,8
9,Kmeans,0.341612,3
9,Kmeans,0.239106,0
9,Kmeans,0.211008,3
9,Kmeans,0.148713,1
9,Kmeans,0.291306,8
9,Kmeans,0.289291,2
9,Kmeans,0.020781,3
9,Kmeans,0.383713,3
9,Kmeans,0.248716,0
9,Kmeans,0.072949,3
9,Kmeans,0.13913,4
9,Kmeans,0.138966,8
9,Kmeans,0.173644,4
9,Kmeans,0.301655,1
9,Kmeans,0.352131,3
9,Kmeans,0.083952,3
9,Kmeans,0.048999,0
9,Kmeans,0.124372,4
9,Kmeans,0.124235,4
9,Kmeans,0.001541,8
9,Kmeans,0.155278,4
9,Kmeans,0.073816,0
9,Kmeans,0.333527,1
9,Kmeans,0.157461,4
9,Kmeans,0.013789,0
9,Kmeans,0.059798,0
9,Kmeans,0.131512,4
9,Kmeans,0.302301,4
9,Kmeans,0.193076,4
9,Kmeans,0.170587,8
9,Kmeans,0.119074,0
9,Kmeans,0.186666,0
9,Kmeans,0.293623,5
9,Kmeans,0.172729,1
9,Kmeans,0.060946,0
9,Kmeans,0.280979,8
9,Kmeans,0.041489,8
9,Kmeans,0.171835,3
9,Kmeans,0.15327,4
9,Kmeans,0.172474,3
9,Kmeans,0.337685,1
9,Kmeans,0.173839,5
9,Kmeans,0.268079,0
9,Kmeans,0.659529,6
9,Kmeans,0.299397,1
9,Kmeans,0.064253,0
9,Kmeans,0.157461,4
9,Kmeans,0.247196,0
9,Kmeans,0.031311,0
9,Kmeans,0.192716,1
9,Kmeans,0.290176,5
9,Kmeans,0.132342,1
9,Kmeans,0.247423,1
9,Kmeans,0.216443,5
9,Kmeans,0.067716,4
9,Kmeans,0.190744,8
9,Kmeans,0.388545,3
9,Kmeans,0.366647,0
9,Kmeans,0.371594,0
9,Kmeans,0.041765,1
9,Kmeans,0.200539,8
9,Kmeans,0.150612,4
9,Kmeans,0.140282,8
9,Kmeans,0.214509,4
9,Kmeans,0.141784,0
9,Kmeans,0.237136,7
9,Kmeans,0.439067,3
9,Kmeans,0.205017,4
9,Kmeans,0.065141,5
9,Kmeans,0.229351,8
9,Kmeans,0.269939,1
9,Kmeans,0.275488,5
9,Kmeans,0.163202,6
9,Kmeans,0.336671,4
9,Kmeans,0.10622,5
9,Kmeans,0.009306,1
9,Kmeans,0.249462,3
9,Kmeans,0.289729,4
9,Kmeans,0.024315,3
9,Kmeans,0.164006,2
9,Kmeans,0.288586,4
9,Kmeans,0.010817,0
9,Kmeans,0.300969,5
9,Kmeans,0.350231,0
9,Kmeans,0.058238,8
9,Kmeans,0.124231,8
9,Kmeans,0.176601,0
9,Kmeans,0.273815,5
9,Kmeans,0.004593,8
9,Kmeans,0.108306,4
9,Kmeans,0.106153,4
9,Kmeans,0.350231,0
9,Kmeans,0.38839,5
9,Kmeans,-0.045493,7
9,Kmeans,0.126868,4
9,Kmeans,0.373934,7
9,Kmeans,0.173003,4
9,Kmeans,0.257089,2
9,Kmeans,0.212509,8
9,Kmeans,0.117105,0
9,Kmeans,0.035519,4
9,Kmeans,0.041425,4
9,Kmeans,0.089042,3
9,Kmeans,0.065932,3
9,Kmeans,0.284459,2
9,Kmeans,0.34676,3
9,Kmeans,0.022596,5
9,Kmeans,0.126571,5
9,Kmeans,0.10094,0
9,Kmeans,0.394712,3
9,Kmeans,0.032971,1
9,Kmeans,0.286649,2
9,Kmeans,0.098836,8
9,Kmeans,0.087948,1
9,Kmeans,0.118463,1
9,Kmeans,0.150612,4
9,Kmeans,0.035004,8
9,Kmeans,0.125794,3
9,Kmeans,0.210195,4
9,Kmeans,0.266833,5
9,Kmeans,0.173003,4
9,Kmeans,0.649263,6
9,Kmeans,0.293887,1
9,Kmeans,0.279909,1
9,Kmeans,0.173592,1
9,Kmeans,0.12652,0
9,Kmeans,0.067716,4
9,Kmeans,0.202244,0
9,Kmeans,0.336284,1
9,Kmeans,0.383779,3
9,Kmeans,0.286193,3
9,Kmeans,0.01934,8
9,Kmeans,0.277602,3
9,Kmeans,0.14397,0
9,Kmeans,0.018493,8
9,Kmeans,0.289733,3
9,Kmeans,0.222115,1
9,Kmeans,0.247119,5
9,Kmeans,0.263511,4
9,Kmeans,0.1527,1
9,Kmeans,0.199323,5
9,Kmeans,0.246929,0
9,Kmeans,0.103461,4
9,Kmeans,0.201382,5
9,Kmeans,0.11293,4
9,Kmeans,0.135476,1
9,Kmeans,0.257654,4
9,Kmeans,0.051576,3
9,Kmeans,-0.019001,1
9,Kmeans,0.166686,5
9,Kmeans,0.318479,5
9,Kmeans,0.207151,7
9,Kmeans,0.214153,4
9,Kmeans,0.084385,5
9,Kmeans,0.124975,0
9,Kmeans,0.15805,0
9,Kmeans,-0.089002,2
9,Kmeans,0.115792,0
9,Kmeans,-0.105274,7
9,Kmeans,0.121441,3
9,Kmeans,0.046567,8
9,Kmeans,0.331584,5
9,Kmeans,0.089838,0
9,Kmeans,0.142717,5
9,Kmeans,0.192473,3
9,Kmeans,0.013146,1
9,Kmeans,0.150612,4
9,Kmeans,0.142111,5
9,Kmeans,0.236814,8
9,Kmeans,0.124122,1
9,Kmeans,0.190231,0
9,Kmeans,0.175267,5
9,Kmeans,0.303895,3
9,Kmeans,0.207601,7
9,Kmeans,0.082989,1
9,Kmeans,0.198459,4
9,Kmeans,0.283985,3
9,Kmeans,0.108165,3
9,Kmeans,0.26054,8
9,Kmeans,0.147569,3
9,Kmeans,0.223812,4
9,Kmeans,0.28263,5
9,Kmeans,0.264513,1
9,Kmeans,-0.019823,7
9,Kmeans,0.065028,4
9,Kmeans,0.18532,5
9,Kmeans,0.359128,3
9,Kmeans,0.194951,0
9,Kmeans,0.144207,3
9,Kmeans,0.229716,1
9,Kmeans,0.400693,4
9,Kmeans,0.18615,5
9,Kmeans,-0.001124,0
9,Kmeans,0.217994,8
9,Kmeans,0.041859,5
9,Kmeans,0.043806,8
9,Kmeans,0.192493,0
9,Kmeans,0.060288,8
9,Kmeans,0.31228,3
9,Kmeans,0.187196,5
9,Kmeans,0.295232,0
9,Kmeans,0.146221,1
9,Kmeans,0.137709,5
9,Kmeans,0.282302,4
9,Kmeans,0.186768,8
9,Kmeans,0.247423,1
9,Kmeans,0.34501,8
9,Kmeans,0.138954,1
9,Kmeans,0.19658,0
9,Kmeans,0.18517,8
9,Kmeans,0.1355,5
9,Kmeans,0.010947,3
9,Kmeans,0.033689,1
9,Kmeans,0.31263,0
9,Kmeans,0.242381,1
9,Kmeans,0.034355,1
9,Kmeans,0.037371,0
9,Kmeans,0.081689,8
9,Kmeans,0.536272,6
9,Kmeans,0.075883,3
9,Kmeans,0.026814,5
9,Kmeans,0.398002,4
9,Kmeans,0.152892,4
9,Kmeans,0.0659,0
9,Kmeans,0.128698,3
9,Kmeans,0.083601,1
9,Kmeans,0.071344,3
9,Kmeans,0.093093,0
9,Kmeans,0.048395,1
9,Kmeans,0.088691,0
9,Kmeans,0.10279,3
9,Kmeans,0.089027,0
9,Kmeans,0.227774,4
9,Kmeans,0.048999,0
9,Kmeans,0.157016,3
9,Kmeans,0.131512,4
9,Kmeans,0.335253,0
9,Kmeans,0.249642,5
9,Kmeans,-0.019823,7
9,Kmeans,0.346177,3
9,Kmeans,0.217892,5
9,Kmeans,0.120526,0
9,Kmeans,0.273705,0
9,Kmeans,0.114717,4
9,Kmeans,0.033867,3
9,Kmeans,0.291038,5
9,Kmeans,0.010124,7
9,Kmeans,0.273789,8
9,Kmeans,0.069456,0
9,Kmeans,0.29717,0
9,Kmeans,0.412375,3
9,Kmeans,0.13163,4
9,Kmeans,0.187096,1
9,Kmeans,0.396317,3
9,Kmeans,0.224948,0
9,Kmeans,0.28174,4
9,Kmeans,0.067218,0
9,Kmeans,0.030178,4
9,Kmeans,0.142111,5
9,Kmeans,0.092064,8
9,Kmeans,0.178982,0
9,Kmeans,0.080281,5
9,Kmeans,0.02497,3
9,Kmeans,0.233355,0
9,Kmeans,0.100628,3
9,Kmeans,0.020316,0
9,Kmeans,0.259193,5
9,Kmeans,0.031311,0
9,Kmeans,0.125272,4
9,Kmeans,0.05408,4
9,Kmeans,0.106492,4
9,Kmeans,0.01402,1
9,Kmeans,0.168739,0
9,Kmeans,0.379933,1
9,Kmeans,0.247486,0
9,Kmeans,0.0799,4
9,Kmeans,0.126433,0
9,Kmeans,0.008662,1
9,Kmeans,0.313924,3
9,Kmeans,0.028226,1
9,Kmeans,0.229237,4
9,Kmeans,0.246755,0
9,Kmeans,0.331236,7
9,Kmeans,0.396317,3
9,Kmeans,0.007383,2
9,Kmeans,0.22287,5
9,Kmeans,0.264372,4
